645	1680	1
645	2556	1
645	4277	1
645	5337	1
645	995	1
645	5380	1
645	4592	1
645	3875	1
645	2129	1
645	55	1
645	1681	1
645	302	1
645	5623	1
23	3854	1
23	1581	1
23	1020	1
23	4244	1
23	2670	1
23	2680	1
23	1883	1
728	5336	1
728	5145	1
728	1449	1
728	3459	1
728	5349	1
728	4216	1
728	5414	1
728	550	1
728	5531	1
361	4176	1
361	447	1
361	3213	1
361	4612	1
432	3409	1
432	5589	1
432	988	1
432	5127	1
432	1083	1
432	5711	1
432	4159	1
432	5534	1
432	5129	1
432	5574	1
432	5124	1
432	1488	1
432	4996	1
432	4798	1
432	4970	1
432	5169	1
432	5524	1
432	3895	1
432	5606	1
432	5706	1
432	3425	1
432	3815	1
25	5703	1
25	5439	1
25	384	1
25	2272	1
25	2238	1
25	2674	1
25	2485	1
25	3332	1
25	1965	1
25	879	1
25	2972	1
25	5305	1
25	5407	1
25	4954	1
25	5288	1
25	5650	1
25	3629	1
25	5280	1
25	5702	1
25	3890	1
25	5656	1
25	1756	1
25	2245	1
25	5342	1
25	3115	1
25	5689	1
25	4773	1
25	2554	1
25	4791	1
25	4978	1
25	271	1
25	1354	1
25	5524	1
25	1754	1
25	5533	1
25	5123	1
25	2672	1
25	1837	1
25	3073	1
25	5425	1
25	2633	1
25	5743	1
25	268	1
25	5314	1
25	5450	1
25	2311	1
25	5503	1
25	5606	1
25	1740	1
25	1593	1
274	3277	1
274	1040	1
274	1440	1
274	4316	1
274	2158	1
274	1434	1
274	3365	1
274	878	1
274	3795	1
274	3271	1
274	2861	1
274	1826	1
274	1175	1
274	2867	1
274	5443	1
274	2334	1
274	3465	1
274	5419	1
274	2476	1
274	936	1
274	1476	1
274	3973	1
274	816	1
274	1799	1
274	1347	1
274	722	1
274	3158	1
274	2821	1
274	3549	1
274	400	1
274	5260	1
274	2329	1
274	2549	1
274	2225	1
274	2017	1
274	381	1
274	2941	1
274	2113	1
274	1694	1
151	2271	1
151	2684	1
151	1113	1
151	3528	1
151	906	1
151	1211	1
151	2983	1
151	2016	1
151	2414	1
151	2587	1
151	2403	1
151	4038	1
151	2386	1
151	3911	1
151	2294	1
151	1719	1
594	268	1
594	562	1
594	2437	1
594	298	1
532	1926	1
532	2582	1
532	2004	1
532	2062	1
532	5334	1
516	1884	1
516	1912	1
516	718	1
516	807	1
516	2879	1
516	2444	1
516	161	1
516	2448	1
516	909	1
736	223	1
736	3127	1
736	1259	1
736	1748	1
329	245	1
329	235	1
329	1160	1
329	2767	1
329	3816	1
329	400	1
329	434	1
329	3209	1
329	776	1
329	5692	1
329	3393	1
329	248	1
329	291	1
329	423	1
329	4519	1
329	2887	1
329	377	1
329	735	1
329	247	1
329	5624	1
329	5574	1
329	5610	1
329	386	1
329	3305	1
329	5348	1
329	5244	1
329	5032	1
329	2056	1
329	5538	1
329	2052	1
329	5614	1
329	1633	1
329	5625	1
329	254	1
329	1829	1
329	2331	1
329	407	1
329	3306	1
329	2218	1
329	67	1
329	2105	1
684	1221	1
684	2998	1
684	3334	1
684	645	1
684	1942	1
684	1920	1
684	867	1
721	3928	1
721	5400	1
721	2737	1
721	3752	1
721	5207	1
721	2086	1
721	5429	1
721	3716	1
721	1286	1
721	739	1
721	2816	1
721	3676	1
721	3942	1
721	2782	1
721	5380	1
721	2871	1
721	3991	1
721	4688	1
721	4514	1
721	2368	1
721	5059	1
721	2369	1
721	2349	1
721	2306	1
721	1281	1
721	1369	1
721	2177	1
721	3210	1
721	212	1
721	3129	1
149	3033	1
149	2469	1
149	322	1
149	1872	1
149	5524	1
149	375	1
149	5419	1
149	5302	1
149	5503	1
149	5004	1
149	5348	1
149	5017	1
149	2081	1
149	3236	1
149	5666	1
149	5288	1
149	2363	1
149	790	1
149	5653	1
149	5001	1
149	5645	1
149	5425	1
149	754	1
149	3363	1
149	4246	1
149	5314	1
149	5582	1
149	434	1
149	5344	1
149	5646	1
149	3991	1
149	5013	1
149	3328	1
149	5686	1
149	1935	1
149	2604	1
149	5652	1
149	4769	1
149	5303	1
149	3553	1
149	1434	1
149	2441	1
149	4781	1
149	3645	1
149	2105	1
149	5712	1
149	5743	1
149	1573	1
149	5255	1
149	5673	1
149	5233	1
149	2832	1
149	5456	1
149	5643	1
149	4980	1
149	2951	1
149	5106	1
149	4042	1
149	4951	1
149	5534	1
149	5725	1
149	5480	1
149	1592	1
149	5702	1
225	1280	1
225	4480	1
225	2921	1
225	940	1
225	3891	1
225	2005	1
225	3653	1
225	3220	1
225	447	1
225	3540	1
225	1136	1
225	1432	1
225	3085	1
225	3663	1
225	3125	1
606	5280	1
606	3332	1
606	5609	1
606	5542	1
606	2545	1
606	3402	1
606	3630	1
606	5403	1
606	4306	1
606	4716	1
606	4137	1
606	5300	1
606	4026	1
606	3882	1
606	2798	1
606	5526	1
250	2803	1
250	3768	1
250	5675	1
250	1928	1
250	3122	1
250	5682	1
250	841	1
250	5349	1
250	3798	1
250	4689	1
250	4031	1
250	5684	1
250	5380	1
250	3927	1
250	5394	1
250	5681	1
250	5610	1
250	2162	1
250	4281	1
250	5326	1
250	5731	1
250	5561	1
250	4141	1
250	5407	1
250	1126	1
250	3891	1
132	3058	1
132	2282	1
132	3411	1
132	2862	1
132	4350	1
132	2279	1
132	3319	1
132	3154	1
132	4385	1
132	2281	1
132	4777	1
132	3507	1
132	357	1
578	3069	1
578	2798	1
578	5741	1
578	4549	1
578	1374	1
578	5439	1
578	2153	1
578	5452	1
578	2131	1
578	2335	1
578	1436	1
578	5287	1
578	5509	1
578	5533	1
578	2549	1
578	951	1
578	5455	1
578	4423	1
578	3476	1
338	5327	1
338	3811	1
338	1176	1
338	213	1
338	3514	1
338	1534	1
338	1712	1
338	113	1
338	447	1
158	2430	1
158	578	1
158	2072	1
158	4374	1
158	2633	1
158	621	1
158	447	1
687	1021	1
687	2824	1
687	4192	1
687	3186	1
687	4225	1
687	2424	1
687	5374	1
286	3557	1
286	243	1
286	3223	1
286	2561	1
286	5412	1
286	2177	1
286	395	1
286	237	1
286	1765	1
286	599	1
286	1359	1
286	1596	1
286	1837	1
286	350	1
286	99	1
286	627	1
286	674	1
286	3412	1
286	4166	1
286	370	1
286	2808	1
286	3353	1
286	1543	1
286	52	1
286	492	1
286	2298	1
494	797	1
494	1739	1
494	2096	1
494	3481	1
494	1864	1
494	1053	1
494	2273	1
494	1207	1
494	420	1
494	5715	1
494	1769	1
494	2625	1
494	4326	1
448	63	1
448	1622	1
448	4246	1
448	4308	1
448	3669	1
448	3097	1
448	2556	1
448	5246	1
448	3622	1
471	5272	1
471	662	1
471	4019	1
471	2338	1
471	5530	1
226	344	1
226	2832	1
226	3630	1
226	4590	1
226	3112	1
226	1300	1
226	4081	1
226	3901	1
226	5469	1
226	2739	1
226	922	1
226	5500	1
306	2345	1
306	3659	1
306	3255	1
306	3288	1
306	4308	1
306	371	1
306	2344	1
306	3145	1
306	3892	1
306	115	1
306	3905	1
526	519	1
526	1695	1
526	3027	1
526	2366	1
526	1504	1
526	1903	1
526	4893	1
577	364	1
577	61	1
577	4706	1
577	4249	1
577	45	1
577	554	1
577	1713	1
577	5200	1
577	3295	1
759	4145	1
759	5197	1
759	5280	1
759	3716	1
759	1023	1
759	4357	1
759	5609	1
228	5095	1
228	1729	1
228	1450	1
228	3376	1
228	1301	1
228	3791	1
228	4916	1
228	2115	1
228	3341	1
228	5307	1
228	1654	1
228	1777	1
228	1971	1
228	3239	1
552	4238	1
552	3193	1
