reviewerID,asin,overall,unixReviewTime
622,1679,1,1212451200
622,1682,1,1212451200
542,977,1,1212624000
661,491,1,1213228800
731,1940,1,1213488000
317,665,1,1213660800
317,1546,1,1213660800
317,2297,1,1213660800
383,2475,1,1214006400
150,1628,1,1214092800
756,35,1,1214265600
29,768,1,1214438400
29,1354,1,1214438400
246,358,1,1214611200
296,1748,1,1215216000
582,230,1,1215475200
762,2603,1,1215648000
315,1101,1,1216425600
431,1748,1,1216512000
431,2632,1,1216512000
115,489,1,1216598400
362,662,1,1216944000
263,2178,1,1217462400
660,90,1,1217462400
395,494,1,1217808000
645,944,1,1217980800
29,979,1,1218326400
29,2114,1,1218326400
23,1020,1,1220140800
642,37,1,1220140800
642,38,1,1220140800
728,550,1,1220227200
361,447,1,1220400000
691,2639,1,1221350400
432,1592,1,1221609600
476,362,1,1221609600
25,1354,1,1221782400
582,1726,1,1221782400
274,1427,1,1221868800
274,2158,1,1221868800
37,621,1,1221955200
151,2809,1,1221955200
274,816,1,1221955200
594,268,1,1222992000
491,214,1,1223424000
582,1728,1,1223769600
532,1926,1,1224201600
178,1214,1,1224288000
206,1948,1,1224288000
29,664,1,1224374400
29,2770,1,1224374400
516,161,1,1224460800
736,1259,1,1224547200
29,727,1,1224633600
454,447,1,1225843200
329,291,1,1225929600
362,771,1,1226016000
684,272,1,1226188800
23,1581,1,1226534400
109,195,1,1226793600
109,973,1,1226793600
345,2730,1,1226793600
274,381,1,1226880000
274,1347,1,1226880000
37,262,1,1227139200
329,67,1,1227139200
329,235,1,1227139200
329,245,1,1227139200
329,246,1,1227139200
329,247,1,1227139200
329,248,1,1227139200
329,407,1,1227139200
329,1160,1,1227139200
329,2767,1,1227139200
721,739,1,1227744000
274,2113,1,1227830400
149,322,1,1228003200
736,223,1,1228003200
115,1070,1,1228089600
135,2798,1,1228089600
405,2134,1,1228262400
405,2777,1,1228262400
329,254,1,1228348800
329,377,1,1228348800
329,423,1,1228348800
329,434,1,1228348800
329,1633,1,1228348800
329,2218,1,1228348800
37,275,1,1228608000
187,2798,1,1228780800
37,249,1,1228953600
254,118,1,1228953600
225,2005,1,1229126400
62,902,1,1229212800
395,2736,1,1229212800
29,2131,1,1229385600
606,2798,1,1229472000
250,2297,1,1229558400
132,2862,1,1229817600
263,1657,1,1229817600
29,1238,1,1229904000
254,2209,1,1229990400
578,2798,1,1229990400
721,2737,1,1229990400
338,113,1,1230076800
37,573,1,1230163200
37,2627,1,1230163200
158,621,1,1230249600
454,2815,1,1230249600
687,1021,1,1230249600
762,2534,1,1230249600
556,1996,1,1230595200
584,2731,1,1230681600
23,3172,1,1231027200
37,810,1,1231113600
37,811,1,1231113600
286,492,1,1231200000
286,674,1,1231200000
229,3009,1,1231459200
270,2798,1,1231459200
246,3010,1,1231891200
345,1665,1,1231891200
336,112,1,1232150400
317,2762,1,1232323200
494,420,1,1232409600
578,951,1,1232409600
578,2335,1,1232409600
29,2665,1,1232841600
62,2839,1,1232928000
62,2866,1,1232928000
117,1400,1,1233014400
117,1819,1,1233014400
448,63,1,1233100800
164,4664,1,1233446400
25,1740,1,1233619200
25,2311,1,1233619200
448,2556,1,1233619200
471,2338,1,1233619200
62,274,1,1233792000
226,344,1,1233792000
149,1935,1,1233964800
494,2273,1,1234137600
189,869,1,1234396800
306,371,1,1234483200
246,887,1,1234569600
246,2473,1,1234569600
336,1347,1,1234569600
336,2795,1,1234569600
395,2794,1,1234742400
526,1903,1,1234915200
112,2642,1,1235260800
383,428,1,1235779200
225,1280,1,1236211200
225,1432,1,1236211200
568,2778,1,1236297600
122,907,1,1236556800
491,2214,1,1236643200
149,1573,1,1237248000
62,2438,1,1237593600
577,45,1,1237593600
759,1023,1,1237766400
584,544,1,1237852800
228,1971,1,1238025600
552,744,1,1238198400
25,2245,1,1238371200
723,2215,1,1238630400
642,772,1,1238976000
62,342,1,1239062400
25,1593,1,1239321600
149,2604,1,1239408000
249,123,1,1239408000
122,1317,1,1239580800
62,3012,1,1239753600
367,4141,1,1239926400
326,1130,1,1240272000
364,777,1,1240444800
25,271,1,1240704000
25,2272,1,1240790400
25,879,1,1241395200
151,2294,1,1241481600
37,1792,1,1241568000
250,4141,1,1241568000
151,2403,1,1241740800
206,1610,1,1241740800
157,665,1,1242086400
157,1563,1,1242086400
25,2672,1,1242864000
25,2674,1,1242864000
202,3022,1,1242864000
408,2656,1,1243296000
22,2543,1,1243468800
25,2633,1,1243468800
750,441,1,1243728000
561,2600,1,1243814400
250,1126,1,1243987200
25,268,1,1244160000
25,2554,1,1244160000
229,1053,1,1244419200
274,2017,1,1244592000
149,1592,1,1244678400
37,548,1,1244764800
686,457,1,1244764800
686,1630,1,1244764800
686,1670,1,1244764800
645,2556,1,1245110400
582,259,1,1245196800
736,1748,1,1245196800
229,2566,1,1245283200
202,571,1,1245715200
642,122,1,1245888000
468,1020,1,1246060800
661,3062,1,1246147200
664,1113,1,1246665600
25,384,1,1246752000
326,1288,1,1246752000
25,2238,1,1246838400
34,1195,1,1246924800
202,2810,1,1247011200
274,1476,1,1247356800
175,3047,1,1247702400
23,2670,1,1247961600
25,1754,1,1248739200
62,2742,1,1248825600
307,1740,1,1248825600
138,1936,1,1249257600
210,1502,1,1249344000
331,2001,1,1249344000
135,1376,1,1249430400
62,2860,1,1250121600
135,598,1,1250380800
158,578,1,1250380800
117,175,1,1250899200
721,1281,1,1250899200
249,294,1,1250985600
135,1062,1,1251072000
249,593,1,1251244800
135,762,1,1251676800
25,1756,1,1251763200
135,1420,1,1251849600
249,778,1,1251849600
135,3303,1,1251936000
249,1919,1,1251936000
189,3128,1,1252108800
22,1128,1,1252281600
62,2021,1,1252281600
691,1936,1,1252281600
135,1786,1,1252454400
135,1782,1,1252540800
30,2150,1,1252713600
247,936,1,1252713600
634,1362,1,1252713600
367,3077,1,1252800000
135,1541,1,1253145600
135,2905,1,1253145600
135,3089,1,1253145600
249,3316,1,1253232000
364,2737,1,1253318400
721,2871,1,1253318400
117,720,1,1253577600
117,1780,1,1253577600
37,268,1,1253664000
117,2971,1,1253664000
721,2349,1,1253923200
326,3126,1,1254182400
210,634,1,1254268800
684,1942,1,1254268800
37,240,1,1254355200
367,736,1,1254355200
672,2000,1,1254355200
37,237,1,1254441600
117,706,1,1254441600
536,1488,1,1254528000
642,13,1,1254528000
149,2081,1,1254614400
149,2105,1,1254614400
362,1303,1,1254700800
135,2898,1,1255046400
243,1592,1,1255392000
721,212,1,1255392000
326,3035,1,1255564800
117,241,1,1255651200
117,1936,1,1256688000
364,2494,1,1257033600
769,1302,1,1257292800
769,2335,1,1257292800
271,253,1,1257379200
271,1564,1,1257379200
543,3987,1,1257638400
738,2982,1,1257638400
99,2078,1,1257724800
219,175,1,1257724800
158,2633,1,1257811200
135,1409,1,1257897600
221,773,1,1257984000
769,1414,1,1257984000
616,2875,1,1258156800
117,2673,1,1258329600
148,630,1,1258329600
202,2120,1,1258416000
312,1999,1,1258416000
462,3213,1,1258416000
274,878,1,1258588800
274,2334,1,1258588800
721,1286,1,1258588800
210,2121,1,1258761600
361,3213,1,1258848000
157,3015,1,1259107200
306,2344,1,1259366400
37,2335,1,1259452800
149,3363,1,1259452800
153,1494,1,1259452800
153,1503,1,1259452800
272,3215,1,1259452800
517,185,1,1259452800
154,83,1,1259539200
154,1944,1,1259539200
154,2556,1,1259539200
229,2971,1,1259798400
214,1247,1,1259884800
451,2435,1,1260057600
229,3081,1,1260144000
100,560,1,1260316800
568,2494,1,1260316800
149,754,1,1260403200
229,1799,1,1260403200
62,3007,1,1260489600
117,1004,1,1260489600
721,2369,1,1260489600
769,434,1,1260489600
769,492,1,1260489600
37,1625,1,1260662400
134,140,1,1260662400
134,688,1,1260662400
225,2921,1,1260835200
326,3363,1,1261008000
62,411,1,1261267200
454,4055,1,1261353600
37,3034,1,1261440000
30,3267,1,1261526400
37,2554,1,1261526400
728,1449,1,1261526400
135,2467,1,1261612800
274,1175,1,1261699200
274,1440,1,1261699200
274,2867,1,1261699200
642,2177,1,1261699200
117,2829,1,1261785600
642,36,1,1261785600
62,2435,1,1261958400
732,2165,1,1262044800
206,782,1,1262304000
616,2265,1,1262563200
379,1220,1,1262736000
379,3041,1,1262736000
62,2543,1,1262822400
568,1591,1,1262822400
578,2131,1,1262822400
776,641,1,1262822400
21,927,1,1262995200
138,801,1,1263081600
228,1450,1,1263254400
228,1654,1,1263254400
228,1777,1,1263254400
62,2502,1,1263340800
62,3264,1,1263340800
202,2942,1,1263427200
769,159,1,1263513600
769,1773,1,1263513600
433,1027,1,1263859200
762,2467,1,1263945600
164,1581,1,1264204800
97,1574,1,1264291200
20,516,1,1264377600
20,517,1,1264377600
20,522,1,1264377600
568,3633,1,1264377600
206,931,1,1264464000
62,3310,1,1264636800
100,4664,1,1264723200
30,2966,1,1264809600
117,2384,1,1264809600
610,857,1,1264809600
117,668,1,1264896000
326,2467,1,1264896000
582,1302,1,1265068800
584,996,1,1265068800
303,2290,1,1265155200
37,2972,1,1265241600
693,3007,1,1265241600
274,722,1,1265328000
624,728,1,1265328000
411,2579,1,1265414400
25,2972,1,1265760000
274,3158,1,1265846400
117,1270,1,1265932800
642,353,1,1265932800
516,807,1,1266019200
248,1413,1,1266105600
260,2735,1,1266278400
687,2824,1,1266364800
25,1837,1,1266451200
762,2972,1,1266451200
743,1726,1,1266537600
37,2953,1,1266710400
335,3036,1,1266710400
135,2469,1,1266883200
97,387,1,1266969600
262,2468,1,1267056000
107,3168,1,1267228800
117,2649,1,1267488000
210,2649,1,1267488000
468,2946,1,1267574400
520,722,1,1267574400
274,2549,1,1267660800
326,3565,1,1267833600
736,1065,1,1268006400
759,2468,1,1268092800
627,2797,1,1268524800
530,2679,1,1268611200
149,2469,1,1268697600
127,2468,1,1268784000
138,2103,1,1268784000
608,709,1,1268784000
6,2470,1,1268870400
126,2469,1,1268870400
272,2468,1,1268870400
336,2468,1,1268870400
149,3236,1,1269129600
347,3627,1,1269129600
436,900,1,1269129600
117,2907,1,1269216000
114,1090,1,1269388800
164,2867,1,1269475200
175,3630,1,1269475200
226,3630,1,1269475200
37,1429,1,1269734400
25,3629,1,1269820800
317,2878,1,1269907200
579,2305,1,1269907200
579,3088,1,1269907200
611,3627,1,1269907200
491,308,1,1270166400
30,729,1,1270252800
100,1391,1,1270598400
327,3628,1,1270598400
336,2601,1,1270598400
785,1743,1,1270598400
149,375,1,1270684800
248,1962,1,1270944000
249,2633,1,1270944000
161,923,1,1271116800
699,1749,1,1271116800
451,3056,1,1271462400
82,3419,1,1271808000
117,2278,1,1271808000
454,446,1,1271808000
611,3420,1,1271808000
750,3418,1,1271808000
37,3417,1,1271894400
135,2278,1,1271894400
226,2832,1,1271894400
479,2831,1,1271894400
604,2694,1,1271894400
683,2831,1,1271894400
30,1266,1,1271980800
263,2835,1,1271980800
117,1142,1,1272153600
175,3626,1,1272153600
683,3417,1,1272153600
31,2694,1,1272240000
586,1841,1,1272240000
721,3235,1,1272240000
117,1242,1,1272412800
149,2832,1,1272412800
202,524,1,1272412800
249,3386,1,1272499200
131,1097,1,1272585600
244,1045,1,1272672000
117,2941,1,1272758400
345,1666,1,1272758400
345,3031,1,1272758400
732,3235,1,1272758400
117,1587,1,1272844800
157,2832,1,1272844800
329,2887,1,1272931200
636,2000,1,1272931200
636,2149,1,1272931200
267,1,1,1273104000
353,3682,1,1273536000
87,3174,1,1273708800
272,2828,1,1274227200
762,2278,1,1274227200
117,2888,1,1274313600
509,681,1,1274400000
509,2010,1,1274400000
286,2177,1,1274572800
564,4055,1,1274745600
18,2421,1,1274918400
117,2953,1,1275091200
62,3309,1,1275177600
83,2641,1,1275177600
83,2779,1,1275177600
347,947,1,1275350400
739,1742,1,1275350400
115,2007,1,1275523200
115,2031,1,1275523200
115,1843,1,1275609600
117,2148,1,1275696000
25,2485,1,1275782400
135,2485,1,1275782400
149,2363,1,1275868800
22,3337,1,1275955200
22,3533,1,1275955200
584,2434,1,1276214400
8,1509,1,1276300800
8,2388,1,1276300800
272,2657,1,1276300800
274,3795,1,1276300800
274,3973,1,1276300800
117,610,1,1276387200
762,3626,1,1276732800
274,1799,1,1276819200
353,2667,1,1276905600
556,2694,1,1276905600
719,387,1,1276992000
138,2171,1,1277078400
195,2027,1,1277078400
553,1231,1,1277337600
37,2609,1,1277683200
307,3419,1,1277683200
164,2715,1,1277769600
274,400,1,1277856000
274,2941,1,1277856000
583,268,1,1277942400
138,2464,1,1278028800
37,2988,1,1278115200
642,333,1,1278115200
138,2222,1,1278547200
396,1264,1,1278547200
584,636,1,1278547200
584,2053,1,1278547200
67,212,1,1278720000
197,3801,1,1278720000
364,3054,1,1278720000
37,1379,1,1278806400
271,2217,1,1278892800
312,2568,1,1279152000
506,661,1,1279152000
149,1434,1,1279238400
606,3630,1,1279324800
432,988,1,1279497600
149,2951,1,1279584000
249,3416,1,1279670400
250,2162,1,1279670400
18,3843,1,1279756800
138,425,1,1279756800
138,602,1,1279756800
138,721,1,1279756800
138,2182,1,1279756800
31,3416,1,1279843200
769,2103,1,1279929600
119,3415,1,1280016000
128,3501,1,1280102400
234,1054,1,1280102400
435,919,1,1280102400
168,1552,1,1280275200
395,2292,1,1280275200
604,2834,1,1280361600
135,2836,1,1280448000
138,1240,1,1280448000
214,2162,1,1280448000
214,2836,1,1280448000
138,710,1,1280707200
251,3242,1,1280707200
684,3334,1,1280707200
134,2323,1,1280880000
134,3064,1,1280880000
134,3769,1,1280880000
138,2908,1,1280880000
249,3017,1,1280880000
672,1696,1,1280880000
721,1369,1,1280966400
642,2985,1,1281052800
642,3376,1,1281052800
644,2012,1,1281484800
644,4005,1,1281484800
30,228,1,1281744000
37,2680,1,1282003200
274,2329,1,1282003200
18,2367,1,1282089600
274,936,1,1282176000
91,1059,1,1282521600
135,3716,1,1282521600
138,688,1,1282521600
516,2879,1,1282521600
117,1581,1,1282608000
611,397,1,1282608000
637,1066,1,1282608000
87,3268,1,1282694400
135,397,1,1282780800
149,3328,1,1282780800
608,117,1,1282780800
435,2019,1,1282867200
686,347,1,1282953600
686,2860,1,1282953600
135,923,1,1283040000
209,3165,1,1283040000
256,1685,1,1283126400
256,3546,1,1283126400
334,2948,1,1283212800
721,2306,1,1283558400
37,1730,1,1283731200
134,2942,1,1283731200
604,397,1,1283904000
138,1118,1,1283990400
138,1182,1,1283990400
138,2811,1,1283990400
756,2726,1,1284249600
756,3212,1,1284249600
222,1424,1,1284336000
151,2386,1,1284422400
382,3014,1,1284422400
228,4055,1,1284508800
117,1596,1,1284595200
153,2753,1,1284595200
270,198,1,1284595200
590,3861,1,1284681600
274,3549,1,1284854400
18,2393,1,1284940800
454,2013,1,1285113600
454,2014,1,1285113600
454,3446,1,1285113600
721,2816,1,1285459200
37,1920,1,1285632000
536,268,1,1285632000
536,2823,1,1285632000
433,1448,1,1285804800
22,314,1,1285891200
3,1502,1,1285977600
21,3686,1,1285977600
117,1091,1,1285977600
230,3281,1,1285977600
151,3911,1,1286150400
325,1403,1,1286150400
25,3115,1,1286236800
293,172,1,1286236800
123,3092,1,1286409600
284,2848,1,1286496000
439,3261,1,1286582400
37,3732,1,1286668800
184,2546,1,1286668800
184,3394,1,1286668800
25,1965,1,1286928000
429,1244,1,1286928000
520,453,1,1286928000
520,3959,1,1286928000
605,885,1,1286928000
750,3716,1,1286928000
123,1664,1,1287014400
645,2938,1,1287014400
645,3065,1,1287014400
117,1542,1,1287100800
117,3472,1,1287100800
642,2709,1,1287100800
642,2711,1,1287100800
645,55,1,1287100800
645,535,1,1287100800
645,995,1,1287100800
123,3029,1,1287360000
534,2664,1,1287446400
109,67,1,1287619200
243,461,1,1287619200
674,1169,1,1287619200
134,3440,1,1287705600
721,2177,1,1287792000
756,1408,1,1287792000
775,1743,1,1287878400
100,1541,1,1287964800
161,1422,1,1287964800
161,1550,1,1287964800
161,2583,1,1287964800
249,4042,1,1287964800
669,2655,1,1287964800
234,1666,1,1288137600
263,3179,1,1288137600
669,992,1,1288137600
149,790,1,1288224000
436,1022,1,1288224000
436,2647,1,1288224000
18,2389,1,1288396800
405,3106,1,1288396800
37,2439,1,1288828800
157,3891,1,1288915200
395,1023,1,1288915200
530,3891,1,1288915200
84,1599,1,1289001600
117,278,1,1289001600
606,4026,1,1289088000
622,1728,1,1289174400
274,3465,1,1289347200
210,1821,1,1289433600
669,2621,1,1289433600
579,3339,1,1289779200
721,2782,1,1289865600
100,3891,1,1289952000
117,3891,1,1290038400
274,1040,1,1290211200
262,4019,1,1290384000
329,386,1,1290384000
329,1829,1,1290384000
329,2052,1,1290384000
329,2105,1,1290384000
329,2331,1,1290384000
10,1768,1,1290470400
40,3250,1,1290470400
112,4019,1,1290470400
642,2706,1,1290470400
37,2716,1,1290556800
329,3816,1,1290556800
405,2019,1,1290556800
432,1488,1,1290556800
267,3390,1,1290729600
326,3848,1,1290816000
365,729,1,1290816000
365,1093,1,1290816000
37,1975,1,1290902400
131,1291,1,1290902400
131,1292,1,1290902400
122,1114,1,1290988800
151,1113,1,1290988800
100,4046,1,1291075200
151,2271,1,1291075200
157,3874,1,1291075200
157,4105,1,1291075200
225,3125,1,1291075200
365,540,1,1291075200
187,3376,1,1291161600
432,3815,1,1291161600
584,1587,1,1291334400
109,3649,1,1291420800
18,1676,1,1291507200
151,906,1,1291593600
62,3635,1,1291680000
228,3376,1,1291680000
433,1804,1,1291852800
234,504,1,1291939200
743,3815,1,1292025600
391,468,1,1292112000
189,3376,1,1292284800
345,1653,1,1292284800
345,1668,1,1292284800
486,280,1,1292284800
37,3552,1,1292457600
326,4044,1,1292457600
706,2982,1,1292457600
340,999,1,1292544000
252,825,1,1292803200
134,396,1,1292889600
134,2330,1,1292889600
134,2450,1,1292889600
134,3642,1,1292889600
149,434,1,1292889600
770,2839,1,1292889600
127,1705,1,1292976000
298,767,1,1292976000
340,22,1,1293062400
31,2381,1,1293148800
505,1909,1,1293148800
505,2699,1,1293148800
769,640,1,1293148800
546,2483,1,1293235200
546,2717,1,1293235200
340,2286,1,1293321600
365,1419,1,1293321600
517,815,1,1293408000
26,2354,1,1293494400
448,4246,1,1293580800
135,3708,1,1293753600
761,2643,1,1293753600
448,3097,1,1293840000
471,4019,1,1293840000
22,3500,1,1293926400
327,4019,1,1293926400
135,2395,1,1294185600
151,2587,1,1294185600
151,3528,1,1294185600
135,2519,1,1294272000
225,3540,1,1294358400
568,4118,1,1294358400
736,3127,1,1294358400
31,506,1,1294617600
274,2821,1,1294617600
705,2925,1,1294617600
517,814,1,1294704000
539,3500,1,1294704000
91,1920,1,1294876800
274,3365,1,1294876800
433,3022,1,1294876800
685,3254,1,1294876800
592,2166,1,1295049600
22,299,1,1295308800
135,936,1,1295308800
149,4042,1,1295308800
293,3493,1,1295308800
340,2626,1,1295308800
340,349,1,1295481600
519,1023,1,1295481600
597,2874,1,1295654400
751,1711,1,1295654400
134,2630,1,1295740800
134,3478,1,1295740800
172,3426,1,1295740800
91,1129,1,1295827200
527,154,1,1295827200
604,850,1,1295827200
604,1837,1,1295827200
416,606,1,1295913600
23,2680,1,1296000000
340,2612,1,1296000000
520,1305,1,1296000000
621,4026,1,1296000000
347,2680,1,1296086400
745,3957,1,1296086400
178,606,1,1296172800
751,1326,1,1296172800
751,1531,1,1296172800
213,3966,1,1296259200
164,2337,1,1296345600
263,4060,1,1296432000
272,4046,1,1296691200
340,2950,1,1296777600
527,71,1,1296777600
117,4210,1,1296864000
131,1930,1,1296864000
326,4064,1,1296864000
37,2084,1,1297123200
135,4061,1,1297123200
135,4064,1,1297123200
476,1813,1,1297209600
751,2692,1,1297209600
117,2959,1,1297296000
119,3043,1,1297468800
225,3663,1,1297641600
527,189,1,1297641600
527,2740,1,1297641600
340,46,1,1297728000
687,3186,1,1297814400
688,947,1,1297814400
210,3063,1,1297900800
750,3764,1,1297900800
527,150,1,1297987200
172,4199,1,1298246400
452,3028,1,1298246400
197,1435,1,1298332800
157,4062,1,1298419200
164,4145,1,1298419200
340,3010,1,1298419200
750,623,1,1298419200
759,4145,1,1298419200
37,2914,1,1298505600
277,2633,1,1298678400
134,514,1,1298851200
134,954,1,1298851200
134,1492,1,1298851200
134,1818,1,1298851200
134,1946,1,1298851200
134,2076,1,1298851200
134,2123,1,1298851200
134,2505,1,1298851200
134,2648,1,1298851200
134,2886,1,1298851200
134,3206,1,1298851200
62,3858,1,1298937600
157,4064,1,1298937600
37,2830,1,1299024000
144,242,1,1299024000
37,1904,1,1299110400
202,3513,1,1299110400
340,1693,1,1299110400
144,2038,1,1299196800
230,1758,1,1299196800
606,4137,1,1299196800
663,2843,1,1299196800
753,3074,1,1299196800
126,1788,1,1299283200
126,2855,1,1299283200
126,3319,1,1299283200
194,3099,1,1299283200
606,4051,1,1299456000
428,625,1,1299542400
489,2954,1,1299542400
214,4888,1,1299888000
610,2210,1,1299888000
610,3398,1,1299888000
610,3734,1,1299888000
109,2516,1,1299974400
721,3716,1,1299974400
37,4071,1,1300233600
67,120,1,1300492800
172,4200,1,1300665600
416,2143,1,1300665600
262,4219,1,1300924800
708,3098,1,1300924800
228,1301,1,1301011200
781,2175,1,1301097600
213,236,1,1301184000
213,2193,1,1301184000
213,2894,1,1301184000
582,3848,1,1301270400
164,3614,1,1301356800
267,1851,1,1301356800
530,4219,1,1301443200
171,2927,1,1301529600
539,2677,1,1301529600
605,2795,1,1301529600
435,1995,1,1301616000
608,178,1,1301702400
25,542,1,1301788800
229,1468,1,1301788800
131,1769,1,1301875200
759,3716,1,1302048000
277,382,1,1302134400
407,1992,1,1302134400
727,3672,1,1302134400
116,1289,1,1302220800
131,1618,1,1302220800
435,156,1,1302220800
435,416,1,1302220800
131,3199,1,1302307200
171,1945,1,1302480000
71,3556,1,1302652800
785,923,1,1302652800
68,614,1,1302912000
117,3023,1,1302912000
117,132,1,1302998400
262,3323,1,1302998400
677,4356,1,1303084800
171,2095,1,1303171200
761,2481,1,1303171200
31,1198,1,1303257600
358,64,1,1303257600
738,3100,1,1303344000
243,2569,1,1303430400
530,1105,1,1303516800
433,3117,1,1303603200
473,2549,1,1303603200
54,2693,1,1303689600
467,2554,1,1303689600
117,1931,1,1303776000
721,3928,1,1303776000
327,2913,1,1303862400
352,4244,1,1303862400
25,3890,1,1303948800
236,1321,1,1303948800
750,3839,1,1303948800
494,1053,1,1304035200
37,3570,1,1304121600
131,2656,1,1304121600
249,2539,1,1304208000
291,1601,1,1304208000
291,3019,1,1304208000
54,3140,1,1304294400
291,156,1,1304294400
423,1931,1,1304294400
313,3928,1,1304380800
249,3746,1,1304467200
249,3763,1,1304467200
37,3052,1,1304553600
286,2561,1,1304553600
157,4060,1,1304640000
197,3079,1,1304640000
274,2225,1,1304640000
321,3581,1,1304640000
786,2226,1,1304640000
376,3839,1,1304899200
37,4293,1,1304985600
263,747,1,1305072000
37,2330,1,1305158400
234,3489,1,1305244800
234,3491,1,1305244800
210,1721,1,1305331200
237,360,1,1305504000
237,686,1,1305504000
149,3553,1,1305590400
751,2229,1,1305590400
769,1475,1,1305590400
23,4244,1,1305676800
131,923,1,1305676800
135,628,1,1305676800
2,736,1,1305763200
526,1634,1,1305763200
700,1931,1,1305763200
25,3332,1,1305849600
69,2040,1,1305849600
610,280,1,1305849600
672,318,1,1305849600
672,2904,1,1305849600
610,1386,1,1305936000
25,3073,1,1306022400
293,2325,1,1306108800
413,447,1,1306108800
3,3288,1,1306195200
411,3099,1,1306195200
622,1711,1,1306281600
741,3319,1,1306281600
131,3751,1,1306368000
131,3752,1,1306368000
622,3229,1,1306368000
713,3840,1,1306368000
432,4159,1,1306454400
22,3395,1,1306540800
138,736,1,1306540800
138,3178,1,1306540800
383,1023,1,1306540800
37,1574,1,1306627200
746,210,1,1306713600
37,215,1,1306800000
214,4302,1,1306800000
131,3292,1,1306886400
412,1774,1,1306886400
131,675,1,1306972800
131,1196,1,1306972800
131,1537,1,1306972800
610,3004,1,1306972800
610,3390,1,1306972800
610,3698,1,1306972800
362,1652,1,1307059200
452,702,1,1307059200
226,922,1,1307232000
454,4244,1,1307232000
506,2884,1,1307232000
229,2548,1,1307318400
332,390,1,1307318400
454,1655,1,1307318400
