22	4307	1
22	3472	1
22	1528	1
22	1613	1
22	60	1
22	848	1
22	6277	1
22	5797	1
22	6118	1
22	4894	1
22	1425	1
22	998	1
22	902	1
22	2686	1
22	472	1
22	1547	1
22	3395	1
22	1110	1
22	54	1
22	729	1
22	5966	1
22	431	1
22	1764	1
22	332	1
22	2472	1
22	1736	1
22	1180	1
22	1166	1
22	603	1
22	763	1
22	28	1
22	4329	1
22	399	1
22	4302	1
22	2458	1
22	5125	1
22	616	1
22	636	1
22	3135	1
22	3157	1
22	1126	1
22	2052	1
22	329	1
22	433	1
22	8	1
22	895	1
22	570	1
22	152	1
22	4623	1
22	1739	1
22	1491	1
22	645	1
22	276	1
22	2276	1
22	220	1
22	380	1
22	1122	1
22	4532	1
22	612	1
22	1263	1
22	1456	1
22	360	1
22	3874	1
22	1555	1
22	299	1
22	1079	1
22	930	1
22	69	1
22	682	1
22	1386	1
22	196	1
22	3945	1
22	2783	1
22	315	1
22	238	1
22	604	1
22	3736	1
22	1402	1
22	1737	1
22	153	1
22	2714	1
22	3674	1
22	1101	1
22	5278	1
22	6936	1
22	766	1
22	44	1
22	4746	1
22	1525	1
22	639	1
22	314	1
22	1159	1
22	4636	1
22	4659	1
22	5642	1
22	1785	1
22	914	1
22	578	1
22	519	1
22	42	1
22	776	1
22	3788	1
22	2363	1
22	389	1
22	1062	1
22	5152	1
22	1740	1
22	1461	1
22	688	1
22	273	1
22	1782	1
22	1412	1
22	783	1
22	1030	1
22	671	1
22	381	1
22	497	1
22	2468	1
22	468	1
22	125	1
22	1482	1
22	5010	1
22	577	1
22	2931	1
22	654	1
22	414	1
22	1021	1
22	437	1
22	1195	1
22	1751	1
22	952	1
22	1346	1
22	59	1
22	724	1
22	1252	1
22	1792	1
22	451	1
22	6124	1
22	1290	1
22	1146	1
22	3106	1
22	1805	1
22	2945	1
22	217	1
22	302	1
22	851	1
22	199	1
22	1364	1
22	1536	1
22	1338	1
22	5086	1
22	1174	1
22	1323	1
22	1862	1
22	1916	1
22	3421	1
22	4411	1
22	1223	1
22	3603	1
22	290	1
22	869	1
22	2149	1
22	574	1
22	547	1
22	456	1
22	1068	1
22	883	1
22	3675	1
22	614	1
22	3419	1
22	2861	1
22	1810	1
22	1138	1
22	1328	1
22	33	1
22	3174	1
22	35	1
22	2525	1
22	4617	1
22	2515	1
22	7459	1
22	84	1
22	2365	1
22	1379	1
22	2557	1
22	2793	1
22	298	1
22	130	1
22	513	1
22	1909	1
22	1169	1
22	200	1
22	424	1
22	373	1
22	7503	1
22	7	1
22	1696	1
22	530	1
22	664	1
22	838	1
22	5879	1
22	546	1
22	6413	1
22	4899	1
22	6697	1
22	1025	1
22	6255	1
22	1501	1
22	221	1
22	2668	1
22	434	1
22	1115	1
22	1562	1
22	3129	1
22	1410	1
22	1848	1
22	1514	1
22	718	1
22	2375	1
22	2667	1
22	4569	1
22	140	1
22	853	1
22	4420	1
22	985	1
22	2090	1
22	346	1
22	1415	1
22	1950	1
22	759	1
22	3829	1
22	1819	1
22	5	1
22	483	1
22	2742	1
22	21	1
22	344	1
22	1206	1
22	3484	1
22	2382	1
22	1684	1
22	1744	1
22	1609	1
22	285	1
22	651	1
22	1479	1
22	293	1
22	827	1
22	15	1
22	915	1
22	2554	1
22	1656	1
22	2361	1
22	146	1
22	1170	1
22	2455	1
22	4019	1
22	393	1
22	83	1
22	984	1
22	2111	1
22	3416	1
22	301	1
22	347	1
22	1287	1
22	928	1
22	5827	1
22	2116	1
22	2228	1
22	4412	1
22	426	1
22	1484	1
22	1462	1
22	4268	1
22	3085	1
22	3111	1
22	46	1
22	92	1
22	230	1
22	2294	1
22	189	1
22	133	1
22	1239	1
22	3653	1
22	384	1
22	808	1
22	2650	1
22	683	1
22	692	1
22	2261	1
22	428	1
22	3121	1
22	4469	1
22	1575	1
22	2055	1
22	4633	1
22	2758	1
22	615	1
22	4340	1
22	548	1
22	1061	1
22	803	1
22	784	1
22	2672	1
22	3791	1
22	1272	1
22	1104	1
22	3076	1
22	486	1
22	1907	1
22	2841	1
22	677	1
22	3737	1
22	1533	1
22	68	1
22	4109	1
22	1574	1
22	6211	1
22	1363	1
22	747	1
22	767	1
22	1353	1
22	372	1
22	1905	1
22	5959	1
22	1310	1
22	1009	1
22	2041	1
22	2356	1
22	3474	1
22	6695	1
22	358	1
22	250	1
22	5577	1
22	6923	1
22	1105	1
22	947	1
1001	727	1
1001	410	1
1001	766	1
1001	1146	1
1001	341	1
1001	173	1
1001	1079	1
1001	443	1
1001	383	1
1001	940	1
1001	298	1
1001	130	1
1001	347	1
1001	574	1
1001	971	1
1001	377	1
1001	440	1
1001	718	1
1001	2159	1
1001	438	1
1001	1439	1
458	469	1
458	534	1
458	144	1
458	55	1
458	622	1
458	438	1
458	298	1
458	727	1
328	4416	1
328	7906	1
328	1574	1
328	4737	1
328	55	1
328	7503	1
328	3501	1
328	4269	1
328	329	1
328	7948	1
328	1468	1
328	8592	1
328	325	1
328	942	1
328	368	1
328	3345	1
328	1822	1
328	332	1
328	513	1
328	3989	1
328	6273	1
328	2424	1
328	565	1
328	3933	1
328	6407	1
328	34	1
328	2085	1
328	2910	1
328	2455	1
328	2896	1
328	438	1
328	5014	1
328	2673	1
676	410	1
676	387	1
676	383	1
676	422	1
676	1199	1
676	697	1
48	718	1
48	945	1
48	1782	1
48	1483	1
48	549	1
48	426	1
48	9	1
48	2592	1
48	293	1
48	6	1
48	1081	1
48	1701	1
48	2308	1
48	2307	1
48	766	1
48	853	1
48	1972	1
48	346	1
48	196	1
48	604	1
48	804	1
48	296	1
48	518	1
48	1328	1
48	483	1
48	2589	1
48	1703	1
48	409	1
48	1916	1
48	984	1
48	2878	1
48	2424	1
48	1501	1
48	2090	1
48	1971	1
48	455	1
48	1630	1
48	430	1
48	16	1
48	1651	1
48	1689	1
48	1468	1
48	983	1
48	44	1
48	234	1
48	1816	1
48	441	1
48	2081	1
48	144	1
48	1879	1
48	298	1
48	2510	1
48	55	1
48	1009	1
48	2240	1
48	1249	1
48	1415	1
48	1862	1
48	1848	1
48	2187	1
48	2244	1
48	1894	1
48	1003	1
48	381	1
48	1451	1
48	1828	1
48	649	1
48	1994	1
48	1066	1
48	1525	1
48	2235	1
48	169	1
48	292	1
48	1751	1
48	1423	1
48	482	1
48	447	1
48	827	1
48	2282	1
48	59	1
48	1717	1
48	1575	1
48	46	1
48	2375	1
48	2233	1
48	1735	1
48	1412	1
48	2101	1
48	116	1
48	456	1
48	1855	1
48	200	1
293	438	1
293	28	1
293	622	1
293	452	1
293	4423	1
293	2148	1
293	4827	1
708	7714	1
708	4870	1
708	86	1
708	3119	1
1599	2055	1
1599	434	1
1599	3849	1
1599	4502	1
1599	1751	1
1599	4407	1
1599	800	1
1599	486	1
1599	1733	1
1599	1135	1
1599	1819	1
1599	633	1
313	423	1
313	734	1
313	699	1
313	410	1
313	424	1
313	1751	1
313	33	1
244	430	1
244	2138	1
244	1138	1
244	1166	1
244	1554	1
244	209	1
244	3285	1
244	464	1
244	1490	1
244	1425	1
244	1304	1
244	479	1
244	1110	1
244	331	1
244	373	1
244	1671	1
244	670	1
244	1061	1
244	191	1
244	674	1
244	976	1
244	466	1
244	766	1
244	2212	1
244	1323	1
244	23	1
244	1030	1
244	127	1
244	1025	1
520	437	1
520	65	1
520	1199	1
520	3690	1
30	942	1
30	360	1
30	2228	1
30	940	1
30	328	1
30	665	1
30	574	1
30	2897	1
30	928	1
30	1122	1
30	1149	1
30	726	1
30	998	1
30	127	1
30	1364	1
30	472	1
30	1379	1
30	411	1
30	346	1
30	604	1
30	298	1
30	664	1
30	5	1
30	3555	1
30	800	1
30	410	1
30	383	1
30	181	1
30	883	1
30	438	1
30	2102	1
30	1701	1
30	747	1
30	573	1
30	434	1
30	422	1
30	291	1
30	482	1
30	548	1
30	929	1
30	1721	1
30	354	1
30	451	1
30	170	1
30	465	1
30	1415	1
470	639	1
470	616	1
470	883	1
470	434	1
470	915	1
470	1110	1
470	423	1
470	220	1
470	784	1
470	1138	1
470	1199	1
470	443	1
470	923	1
470	940	1
470	1003	1
470	1180	1
470	424	1
470	60	1
470	83	1
470	1170	1
470	285	1
470	574	1
470	411	1
470	144	1
470	1081	1
470	1751	1
470	296	1
470	302	1
470	153	1
470	55	1
470	1785	1
698	86	1
698	7679	1
698	7637	1
698	7553	1
1081	2062	1
1081	803	1
1081	2075	1
1081	1751	1
1081	3111	1
1081	175	1
1081	377	1
1212	215	1
1212	2047	1
1212	3422	1
1212	3811	1
1212	4523	1
1212	2800	1
1212	4093	1
1212	7123	1
1212	7124	1
1053	2215	1
1053	155	1
1053	292	1
1053	1971	1
85	1768	1
85	2241	1
85	2235	1
85	1848	1
85	342	1
85	386	1
85	3545	1
85	2709	1
85	4399	1
85	1736	1
85	4502	1
85	8075	1
85	1128	1
85	419	1
85	13	1
85	2375	1
85	4194	1
85	3470	1
1854	489	1
1854	622	1
1854	5344	1
1854	4502	1
1854	7508	1
452	2250	1
452	997	1
452	366	1
452	1656	1
452	618	1
452	824	1
452	6620	1
452	127	1
452	1293	1
460	827	1
460	1551	1
460	693	1
460	293	1
460	1302	1
460	144	1
460	55	1
460	1241	1
460	374	1
460	523	1
467	196	1
467	220	1
467	1703	1
467	55	1
612	5532	1
612	4502	1
612	4937	1
612	5465	1
612	4530	1
612	2382	1
612	248	1
612	2418	1
612	2276	1
612	859	1
612	2841	1
612	355	1
612	4636	1
612	76	1
612	961	1
612	1159	1
612	438	1
612	5596	1
612	4437	1
612	4269	1
612	311	1
612	5693	1
612	5525	1
612	2714	1
612	3074	1
612	382	1
612	3345	1
612	3501	1
612	2361	1
612	5627	1
612	5561	1
612	923	1
612	5010	1
612	4307	1
612	3376	1
612	1840	1
612	4415	1
612	4515	1
612	1832	1
612	3400	1
612	5395	1
612	4616	1
612	3111	1
612	2414	1
612	4035	1
612	433	1
612	5612	1
612	4995	1
612	3474	1
612	2385	1
612	5540	1
612	575	1
612	5424	1
612	5599	1
612	3881	1
1418	1673	1
1418	1678	1
1418	1743	1
1418	1515	1
1418	1501	1
1418	492	1
1418	2160	1
1418	1254	1
1418	1166	1
1418	640	1
1418	1898	1
1418	1574	1
1418	3558	1
1418	1198	1
1418	827	1
1418	863	1
1418	293	1
1418	1739	1
1418	5293	1
1418	1665	1
1418	2322	1
1418	2157	1
145	1819	1
145	2714	1
145	4530	1
145	2235	1
145	3376	1
145	5181	1
145	940	1
145	811	1
145	335	1
145	1903	1
145	934	1
145	16	1
145	8218	1
145	7039	1
145	942	1
145	3111	1
145	8592	1
145	8347	1
145	465	1
145	6548	1
145	7126	1
145	2688	1
145	5388	1
145	3286	1
145	2942	1
145	447	1
145	287	1
145	3346	1
145	2418	1
145	293	1
145	4892	1
145	532	1
145	8277	1
145	1684	1
145	8039	1
145	448	1
145	33	1
145	4019	1
145	4932	1
145	627	1
145	1854	1
145	130	1
145	7992	1
145	210	1
145	4746	1
145	5043	1
145	333	1
145	170	1
145	285	1
145	2743	1
145	1025	1
145	1135	1
145	5258	1
145	292	1
145	727	1
145	5336	1
145	59	1
145	5397	1
145	4479	1
145	2954	1
145	5251	1
145	5195	1
145	546	1
145	5337	1
145	3805	1
145	346	1
145	5662	1
145	5105	1
145	4790	1
145	2815	1
145	3705	1
145	3561	1
145	964	1
145	2240	1
145	4361	1
145	2694	1
145	1290	1
145	2424	1
145	5923	1
145	1653	1
145	1239	1
145	814	1
145	2682	1
145	2627	1
145	2035	1
145	3945	1
145	2477	1
145	334	1
145	2309	1
145	7733	1
145	612	1
145	1291	1
145	200	1
145	5966	1
145	4502	1
145	66	1
145	2671	1
145	5827	1
145	7458	1
145	55	1
145	299	1
145	7943	1
145	7088	1
145	5148	1
145	1066	1
145	8069	1
145	1572	1
145	3461	1
145	7130	1
145	2781	1
145	377	1
145	2208	1
145	2115	1
145	144	1
145	8055	1
145	6407	1
145	8482	1
145	1855	1
145	2207	1
145	1146	1
145	4553	1
145	1785	1
145	695	1
145	2910	1
145	604	1
145	7781	1
145	5385	1
145	327	1
145	4473	1
145	827	1
145	6995	1
145	4733	1
438	1855	1
438	411	1
438	573	1
438	4411	1
438	2468	1
438	2732	1
438	1645	1
438	3065	1
438	2477	1
438	3791	1
438	2566	1
438	1630	1
438	72	1
438	2441	1
438	6693	1
438	2117	1
438	3545	1
438	2670	1
438	3123	1
438	2790	1
438	438	1
438	2294	1
438	3653	1
438	49	1
438	4302	1
438	1554	1
29	5	1
29	46	1
29	173	1
29	441	1
29	346	1
29	661	1
29	1862	1
29	889	1
461	6618	1
461	683	1
461	6474	1
461	2292	1
461	55	1
1488	1263	1
1488	626	1
1488	800	1
1488	689	1
685	86	1
685	1156	1
685	363	1
685	1828	1
685	1329	1
1267	4733	1
1267	2819	1
1267	257	1
1267	1736	1
1267	2727	1
1927	5080	1
1927	545	1
1927	5344	1
1927	5264	1
1927	3786	1
292	1574	1
292	209	1
292	1752	1
292	892	1
292	7108	1
292	114	1
292	6301	1
292	6630	1
292	27	1
292	3840	1
292	689	1
292	1653	1
292	3119	1
292	3632	1
292	1762	1
292	4796	1
1692	2751	1
1692	5725	1
1692	2424	1
1692	745	1
1866	2976	1
1866	4885	1
1866	976	1
1866	2936	1
1866	498	1
1262	358	1
1262	248	1
1262	5960	1
1262	331	1
64	1860	1
64	1738	1
64	6	1
64	3877	1
474	454	1
474	162	1
474	6085	1
474	639	1
474	7517	1
474	4158	1
474	380	1
474	421	1
474	1458	1
474	1620	1
474	811	1
474	6964	1
474	3368	1
474	457	1
474	7568	1
474	55	1
1076	173	1
1076	998	1
1076	909	1
1076	718	1
1076	2999	1
2004	7457	1
2004	1025	1
2004	8680	1
2004	6759	1
2004	1021	1
2004	1068	1
2004	612	1
31	928	1
31	3338	1
31	840	1
31	851	1
31	177	1
31	273	1
31	850	1
31	706	1
31	7157	1
31	3381	1
31	2296	1
31	1115	1
31	288	1
31	530	1
31	811	1
31	333	1
31	150	1
31	3932	1
31	428	1
31	383	1
31	396	1
31	727	1
31	238	1
31	2768	1
31	883	1
31	2798	1
31	1179	1
31	7304	1
31	5	1
31	1656	1
333	218	1
333	611	1
333	291	1
333	421	1
333	347	1
551	886	1
551	677	1
551	465	1
551	69	1
551	530	1
551	827	1
551	2055	1
551	1785	1
551	1254	1
551	639	1
1420	6116	1
1420	449	1
1420	294	1
1420	1180	1
1420	383	1
1420	651	1
1420	2896	1
969	1079	1
969	827	1
969	462	1
969	383	1
969	127	1
969	358	1
969	2742	1
969	527	1
969	1742	1
969	173	1
969	528	1
235	437	1
235	85	1
235	2957	1
235	3124	1
235	4329	1
235	1737	1
235	8152	1
235	2905	1
235	6629	1
235	1025	1
1540	976	1
1540	1663	1
1540	3353	1
1540	905	1
1540	392	1
1540	2670	1
257	435	1
257	6402	1
257	1664	1
257	3019	1
257	1439	1
257	4408	1
257	2363	1
257	546	1
257	4157	1
257	2646	1
257	3853	1
257	227	1
257	2910	1
257	1855	1
257	1081	1
257	1744	1
257	3523	1
257	2842	1
257	4523	1
257	4686	1
257	7073	1
257	462	1
257	5403	1
257	72	1
257	127	1
257	5227	1
257	3680	1
257	5394	1
257	4605	1
257	4676	1
257	248	1
257	3721	1
257	4024	1
257	24	1
257	905	1
257	497	1
257	1663	1
257	1892	1
257	5007	1
257	5554	1
257	1146	1
257	1528	1
257	7762	1
257	4502	1
257	1025	1
257	4033	1
257	209	1
257	4114	1
257	6509	1
257	1151	1
257	3592	1
257	7926	1
257	4069	1
257	3683	1
257	3843	1
257	2116	1
257	814	1
257	3501	1
257	587	1
257	2174	1
257	5552	1
257	6374	1
257	2880	1
257	4330	1
257	4077	1
257	79	1
10	725	1
10	1007	1
10	1025	1
10	5010	1
10	1656	1
10	2	1
10	3421	1
10	7502	1
10	4338	1
10	1445	1
10	4002	1
10	2735	1
10	2301	1
10	4464	1
10	202	1
10	42	1
10	3675	1
10	3777	1
10	945	1
2208	1025	1
2208	8032	1
2208	6546	1
2208	4252	1
2018	622	1
2018	1855	1
2018	928	1
2018	714	1
234	1025	1
234	915	1
234	468	1
234	3013	1
234	1115	1
234	21	1
234	2477	1
234	2793	1
234	2228	1
234	3690	1
319	4624	1
319	1927	1
319	4269	1
319	5215	1
319	248	1
319	1744	1
319	1736	1
319	3013	1
319	2899	1
319	281	1
319	4706	1
319	1768	1
319	1025	1
319	1946	1
319	2512	1
319	302	1
319	1971	1
319	1855	1
319	3737	1
319	984	1
319	33	1
319	7995	1
94	1049	1
94	521	1
94	901	1
94	1559	1
94	1716	1
94	1025	1
94	1080	1
94	783	1
94	895	1
94	49	1
94	15	1
94	2382	1
94	695	1
94	273	1
94	3827	1
94	1514	1
94	6752	1
94	1441	1
94	1451	1
94	224	1
94	2156	1
94	905	1
94	1668	1
94	1147	1
94	3709	1
94	1489	1
94	46	1
94	590	1
94	1562	1
94	8468	1
94	1443	1
94	1574	1
94	1907	1
94	3717	1
94	1328	1
94	1741	1
94	734	1
94	60	1
94	1785	1
94	1916	1
94	1104	1
94	1504	1
94	59	1
94	42	1
94	1031	1
94	382	1
94	4181	1
94	1071	1
94	1479	1
94	1736	1
94	383	1
94	773	1
94	1597	1
94	133	1
94	409	1
94	824	1
94	249	1
94	1129	1
94	3676	1
94	6493	1
94	264	1
94	199	1
94	1737	1
94	603	1
94	5786	1
94	1568	1
94	1091	1
94	288	1
94	69	1
94	487	1
94	6930	1
94	1075	1
94	6819	1
94	16	1
94	1862	1
94	3153	1
94	358	1
94	367	1
94	104	1
94	1744	1
94	894	1
94	3272	1
94	946	1
94	1079	1
94	2253	1
94	1630	1
94	3985	1
94	551	1
94	947	1
94	326	1
94	2021	1
94	1878	1
94	998	1
94	3674	1
1628	5220	1
1628	6701	1
1628	6923	1
1628	3140	1
1628	438	1
1628	5629	1
1050	4033	1
1050	4077	1
1050	1081	1
1050	1068	1
1050	815	1
1050	1199	1
1050	153	1
1050	835	1
1050	157	1
1050	1380	1
1050	895	1
1050	410	1
1050	1402	1
1050	3853	1
1050	3416	1
1050	7533	1
2191	6505	1
2191	3074	1
2191	1154	1
2191	922	1
2191	5234	1
2191	4532	1
2191	1802	1
1054	783	1
1054	500	1
1054	1547	1
1054	811	1
1054	3128	1
1054	724	1
1054	942	1
1054	386	1
1054	156	1
1054	528	1
1054	1169	1
1054	483	1
1054	2062	1
1054	1122	1
1054	838	1
1054	1484	1
1054	383	1
1054	1905	1
1054	182	1
1054	747	1
1054	1149	1
1054	928	1
1054	385	1
1054	846	1
1054	851	1
427	574	1
427	4733	1
427	4706	1
427	1547	1
427	1701	1
427	1193	1
427	60	1
427	1445	1
427	4269	1
427	1456	1
427	7559	1
427	1457	1
427	3675	1
427	46	1
427	4899	1
427	1081	1
427	546	1
427	934	1
427	4937	1
427	4399	1
427	3831	1
427	1627	1
427	7835	1
427	1609	1
427	396	1
427	1386	1
427	428	1
427	1199	1
427	1844	1
427	6118	1
427	133	1
427	1559	1
427	4987	1
427	153	1
427	186	1
427	4411	1
427	1223	1
427	5541	1
427	5123	1
427	827	1
427	84	1
427	3111	1
427	468	1
427	326	1
427	1862	1
427	176	1
427	2159	1
427	6695	1
427	465	1
427	692	1
427	4515	1
427	2202	1
427	2801	1
427	1792	1
427	2116	1
427	8046	1
427	523	1
427	8263	1
427	838	1
427	998	1
427	4588	1
427	1095	1
427	1879	1
427	3085	1
427	3902	1
427	1737	1
427	1068	1
427	895	1
427	384	1
427	2686	1
427	1520	1
427	2375	1
427	3131	1
427	1146	1
427	745	1
427	3736	1
427	1630	1
427	47	1
427	2397	1
427	1361	1
427	1909	1
427	156	1
427	130	1
427	8592	1
427	438	1
427	4101	1
427	5642	1
427	3561	1
427	2228	1
427	4502	1
427	552	1
427	5192	1
334	759	1
334	2771	1
334	1199	1
334	3785	1
334	1457	1
334	5860	1
334	551	1
334	1049	1
334	7296	1
334	4987	1
334	1701	1
334	1146	1
334	932	1
334	35	1
334	414	1
334	6506	1
334	756	1
334	886	1
334	2686	1
334	3272	1
334	3600	1
334	1170	1
334	642	1
1055	157	1
1055	580	1
1055	3005	1
1055	8277	1
1055	7666	1
1916	538	1
1916	1067	1
1916	1736	1
1916	2066	1
150	4680	1
150	6630	1
150	1574	1
150	68	1
150	65	1
150	4338	1
150	2035	1
150	5892	1
150	16	1
150	7250	1
150	1165	1
150	4958	1
150	4950	1
150	812	1
150	451	1
150	4290	1
150	7023	1
150	6694	1
150	4910	1
150	3433	1
150	3583	1
150	69	1
150	4208	1
150	5994	1
150	4312	1
150	1738	1
150	721	1
150	2739	1
150	506	1
694	1128	1
694	86	1
694	905	1
694	1044	1
210	7046	1
210	883	1
210	202	1
210	1166	1
210	7668	1
210	1025	1
210	7440	1
210	3535	1
210	382	1
210	677	1
210	7476	1
210	6474	1
210	173	1
210	199	1
210	16	1
678	840	1
678	84	1
678	633	1
678	205	1
481	99	1
481	5813	1
481	905	1
481	4252	1
481	727	1
481	3273	1
481	3849	1
481	7762	1
481	315	1
1443	1938	1
1443	1347	1
1443	5865	1
1443	4228	1
1443	6324	1
1443	1575	1
1443	2556	1
1443	5004	1
1443	6094	1
1443	4594	1
1443	8545	1
1443	2880	1
1443	3353	1
1443	4903	1
1443	315	1
1443	4639	1
928	4194	1
928	125	1
928	1193	1
928	1166	1
957	1129	1
957	8748	1
957	3957	1
957	259	1
957	852	1
957	745	1
957	5577	1
957	4830	1
957	4322	1
957	1128	1
957	1144	1
957	1347	1
1072	1515	1
1072	1166	1
1072	5105	1
1072	1540	1
1072	878	1
1536	1689	1
1536	2673	1
1536	391	1
1536	745	1
1536	3498	1
1536	547	1
1536	1138	1
1536	393	1
1536	2566	1
1536	1254	1
1536	421	1
1536	851	1
1536	3545	1
1536	1382	1
2054	722	1
2054	692	1
2054	1031	1
2054	1785	1
1513	440	1
1513	2935	1
1513	3272	1
1513	1451	1
1513	1146	1
1513	3662	1
1513	6277	1
1513	438	1
476	1067	1
476	2780	1
476	1441	1
476	974	1
476	538	1
476	3111	1
476	827	1
476	844	1
476	462	1
476	384	1
476	1224	1
476	343	1
476	3896	1
476	1785	1
476	420	1
476	1179	1
476	1128	1
476	422	1
476	7733	1
476	3131	1
476	6341	1
476	4532	1
476	1873	1
476	8620	1
476	6977	1
476	1172	1
476	1980	1
476	4126	1
476	5422	1
476	6280	1
476	3753	1
476	1159	1
476	56	1
476	1946	1
476	2905	1
476	8438	1
476	498	1
476	414	1
476	348	1
476	1474	1
476	2957	1
476	1652	1
476	1049	1
476	1397	1
476	309	1
476	2670	1
476	1015	1
476	3339	1
476	3164	1
476	929	1
476	382	1
476	3191	1
476	125	1
476	388	1
476	690	1
476	203	1
455	55	1
455	1025	1
455	1146	1
455	2229	1
455	3273	1
455	1081	1
1075	346	1
1075	1079	1
1075	883	1
1075	682	1
1075	1135	1
1075	171	1
1075	315	1
1075	727	1
1124	528	1
1124	200	1
1124	5115	1
1124	468	1
1124	1079	1
1124	1199	1
349	3553	1
349	487	1
349	5602	1
349	410	1
349	4554	1
349	6509	1
349	274	1
349	8175	1
349	1445	1
349	1105	1
349	5738	1
349	3853	1
349	4447	1
349	227	1
349	3217	1
349	36	1
349	1404	1
349	587	1
349	3472	1
349	5943	1
349	1819	1
349	1271	1
349	6353	1
541	2325	1
541	1751	1
541	399	1
541	683	1
541	2038	1
541	2764	1
541	1782	1
541	68	1
541	1540	1
541	358	1
541	1489	1
93	538	1
93	437	1
93	390	1
93	420	1
93	462	1
93	41	1
93	59	1
93	998	1
93	176	1
93	127	1
93	115	1
93	15	1
93	382	1
93	202	1
93	930	1
93	39	1
93	111	1
93	945	1
93	354	1
93	69	1
93	86	1
93	289	1
93	763	1
93	814	1
93	514	1
93	68	1
93	602	1
93	131	1
93	1379	1
93	850	1
93	1001	1
93	1229	1
74	372	1
74	1525	1
74	1782	1
74	3328	1
74	860	1
74	3272	1
74	1720	1
74	3158	1
74	1126	1
74	147	1
74	984	1
74	784	1
74	181	1
74	1079	1
74	2151	1
74	2240	1
74	383	1
74	1223	1
74	1122	1
74	1484	1
74	822	1
74	2471	1
74	811	1
74	300	1
74	1785	1
74	1936	1
74	1398	1
74	468	1
74	1630	1
74	976	1
74	645	1
74	3013	1
74	393	1
74	14	1
74	2607	1
74	1489	1
74	804	1
74	1066	1
