reviewerID,asin,overall,unixReviewTime
102,49,1,1220313600
381,283,1,1220313600
89,2428,1,1220486400
290,678,1,1220659200
326,808,1,1220659200
137,937,1,1220745600
1100,2402,1,1220745600
520,479,1,1220832000
163,95,1,1221091200
47,1756,1,1221264000
242,163,1,1221264000
242,164,1,1221264000
242,1565,1,1221350400
390,866,1,1221436800
677,2594,1,1221868800
30,2001,1,1221955200
510,557,1,1221955200
1146,2720,1,1222128000
390,294,1,1222214400
112,1888,1,1222300800
956,1378,1,1222300800
242,1252,1,1223078400
529,439,1,1223078400
105,1683,1,1223251200
615,1109,1,1223337600
371,568,1,1223424000
481,2594,1,1224028800
507,1264,1,1224028800
493,2634,1,1224201600
290,888,1,1224288000
45,49,1,1224720000
615,1605,1,1224979200
685,652,1,1224979200
493,1755,1,1225152000
493,983,1,1225238400
493,1952,1,1225324800
949,1483,1,1225584000
949,2520,1,1225584000
949,2744,1,1225584000
949,2745,1,1225584000
863,2577,1,1225670400
863,2735,1,1225670400
373,1578,1,1226707200
374,367,1,1226793600
374,731,1,1226793600
280,2890,1,1226880000
493,817,1,1226880000
373,274,1,1227052800
916,1834,1,1227225600
615,1359,1,1227484800
1066,2437,1,1227571200
47,259,1,1227744000
520,2631,1,1227916800
20,3541,1,1228780800
985,1561,1,1228867200
127,1851,1,1228953600
124,953,1,1229040000
852,1306,1,1229040000
640,582,1,1229558400
916,1245,1,1229904000
112,2718,1,1230163200
738,745,1,1230249600
18,27,1,1230854400
142,77,1,1230940800
1023,1941,1,1231027200
167,95,1,1231113600
88,1950,1,1231286400
724,694,1,1231286400
512,415,1,1231718400
756,2669,1,1231718400
121,2390,1,1231977600
47,1805,1,1232236800
18,437,1,1232323200
18,862,1,1232496000
517,2988,1,1233014400
39,2502,1,1233100800
634,1595,1,1233100800
615,1253,1,1233360000
173,141,1,1233446400
143,1761,1,1233878400
18,739,1,1234224000
486,1823,1,1234742400
6,571,1,1234828800
572,2506,1,1235001600
103,1223,1,1235088000
383,1834,1,1235520000
172,692,1,1236038400
213,2489,1,1236643200
32,24,1,1236902400
774,2455,1,1236902400
1055,1990,1,1236988800
47,1207,1,1237507200
260,2383,1,1237593600
47,1106,1,1237680000
476,369,1,1237852800
802,2569,1,1238025600
472,711,1,1238284800
371,289,1,1238630400
783,3764,1,1239062400
274,2636,1,1239235200
634,1564,1,1239580800
1097,2402,1,1239667200
765,799,1,1240012800
765,1425,1,1240012800
765,3055,1,1240012800
172,2474,1,1240358400
147,142,1,1240531200
147,2143,1,1240531200
486,1849,1,1240531200
562,750,1,1240531200
562,1975,1,1240531200
562,2613,1,1240531200
562,2629,1,1240531200
117,2629,1,1240617600
493,1401,1,1240790400
106,2402,1,1241049600
783,852,1,1241049600
139,75,1,1241222400
473,1652,1,1241308800
495,1825,1,1241481600
74,1227,1,1241568000
755,1564,1,1241568000
215,496,1,1241654400
215,596,1,1241654400
374,2949,1,1242000000
112,74,1,1242172800
481,3059,1,1242172800
74,653,1,1242345600
165,1206,1,1242518400
32,3252,1,1242691200
124,2274,1,1242691200
397,305,1,1242864000
397,1355,1,1242864000
397,1359,1,1242864000
742,3057,1,1242864000
989,1822,1,1242864000
242,686,1,1243036800
326,865,1,1243209600
218,134,1,1243382400
218,469,1,1243382400
218,1990,1,1243382400
218,2059,1,1243382400
682,1107,1,1243641600
682,1447,1,1243641600
682,3281,1,1243641600
170,442,1,1243900800
1053,2435,1,1243987200
127,1389,1,1244332800
165,95,1,1244332800
127,3137,1,1244505600
419,2552,1,1244851200
620,723,1,1244937600
551,668,1,1245715200
14,365,1,1246147200
14,531,1,1246147200
32,3303,1,1246233600
644,1543,1,1246406400
137,1004,1,1246665600
440,2457,1,1246665600
880,1990,1,1246665600
84,270,1,1246752000
84,1564,1,1246752000
103,49,1,1246838400
865,2195,1,1246924800
270,2899,1,1247011200
33,24,1,1247097600
112,3446,1,1247097600
112,478,1,1247184000
956,3590,1,1247702400
672,2853,1,1247788800
419,771,1,1248134400
49,711,1,1248912000
49,1859,1,1248912000
49,1860,1,1248912000
242,1269,1,1249171200
55,555,1,1249257600
89,1933,1,1249689600
179,3451,1,1249862400
634,3552,1,1249862400
47,3159,1,1250035200
909,2393,1,1250035200
170,1994,1,1250553600
396,1893,1,1250553600
400,308,1,1250553600
701,664,1,1251244800
701,665,1,1251244800
701,667,1,1251244800
18,10,1,1251331200
96,58,1,1251331200
863,2860,1,1251331200
1154,2860,1,1251331200
105,2245,1,1251417600
284,890,1,1251417600
284,943,1,1251417600
695,2860,1,1251417600
672,2860,1,1251676800
179,1430,1,1251763200
112,956,1,1251849600
179,1429,1,1251936000
383,1079,1,1252022400
741,1461,1,1252108800
394,2478,1,1252195200
48,1260,1,1252281600
1124,2860,1,1252368000
508,2507,1,1252454400
1155,2860,1,1252454400
215,131,1,1252540800
215,983,1,1252540800
215,1013,1,1252540800
856,2860,1,1252540800
984,1559,1,1252627200
25,1566,1,1252713600
387,2615,1,1252713600
508,410,1,1252713600
508,3529,1,1252713600
988,2860,1,1252713600
336,221,1,1252886400
817,2860,1,1253059200
130,2860,1,1253145600
685,2860,1,1253145600
1153,2860,1,1253145600
112,78,1,1253318400
586,1257,1,1253318400
164,3552,1,1253404800
218,2613,1,1253491200
981,2860,1,1253491200
482,390,1,1253577600
736,3059,1,1253664000
55,883,1,1253923200
373,370,1,1254182400
222,136,1,1254268800
530,1417,1,1254268800
530,3626,1,1254268800
57,2246,1,1254441600
743,948,1,1254441600
96,1882,1,1254614400
371,273,1,1254787200
55,167,1,1255046400
55,870,1,1255046400
55,1431,1,1255046400
155,91,1,1255132800
18,649,1,1255219200
575,496,1,1255219200
112,2393,1,1255392000
284,2860,1,1255564800
467,3093,1,1255910400
430,337,1,1256169600
1100,3093,1,1256342400
482,3093,1,1256428800
72,1449,1,1256515200
417,321,1,1256601600
1114,4128,1,1256601600
508,2170,1,1256688000
508,3176,1,1256688000
84,3093,1,1256860800
211,994,1,1257033600
551,2315,1,1257120000
878,1604,1,1257120000
1175,3093,1,1257206400
6,803,1,1257292800
55,1995,1,1257292800
65,1932,1,1257379200
565,486,1,1257465600
565,2031,1,1257465600
565,2118,1,1257465600
74,2922,1,1257552000
582,2589,1,1257897600
682,2947,1,1257984000
847,3129,1,1258156800
165,3093,1,1258329600
1174,3093,1,1258416000
1214,5911,1,1258416000
783,3093,1,1258502400
873,1064,1,1258502400
336,223,1,1258588800
677,2568,1,1258588800
356,1509,1,1258675200
271,1975,1,1259107200
134,69,1,1259193600
863,3640,1,1259280000
519,1154,1,1259452800
798,3003,1,1259539200
813,901,1,1259625600
979,1823,1,1259798400
979,1919,1,1259798400
47,983,1,1260057600
6,867,1,1260230400
144,231,1,1260316800
519,983,1,1260576000
35,212,1,1260662400
35,489,1,1260662400
35,3557,1,1260662400
396,304,1,1260662400
510,558,1,1261008000
630,770,1,1261267200
946,2206,1,1261267200
512,1886,1,1261353600
50,749,1,1261440000
50,1713,1,1261440000
336,222,1,1261526400
336,224,1,1261526400
508,1547,1,1261526400
259,2188,1,1261872000
522,1990,1,1261958400
646,590,1,1262044800
646,1115,1,1262044800
615,2002,1,1262304000
742,862,1,1262304000
96,3451,1,1262390400
493,1990,1,1262649600
572,2561,1,1262649600
285,2502,1,1262736000
862,1990,1,1262736000
684,1524,1,1262822400
742,751,1,1262822400
55,408,1,1263081600
55,2669,1,1263081600
551,693,1,1263513600
248,3641,1,1263686400
969,1635,1,1263686400
765,3287,1,1264032000
765,3730,1,1264032000
893,2777,1,1264204800
503,3259,1,1264291200
1157,3732,1,1264464000
190,109,1,1264550400
6,1196,1,1264809600
14,3607,1,1264809600
117,2263,1,1264896000
816,2687,1,1264896000
55,3422,1,1264982400
336,856,1,1264982400
921,1990,1,1264982400
184,2638,1,1265241600
9,1207,1,1265328000
473,3228,1,1265328000
682,646,1,1265328000
792,3451,1,1265328000
548,469,1,1265414400
549,2385,1,1265587200
55,820,1,1265932800
742,1411,1,1265932800
218,1680,1,1266192000
584,1313,1,1266192000
1135,2860,1,1266451200
160,1206,1,1266710400
117,2267,1,1266796800
117,3295,1,1266796800
105,3451,1,1266883200
218,2456,1,1266883200
284,3665,1,1266883200
432,346,1,1266883200
432,349,1,1266883200
432,590,1,1266883200
1053,2862,1,1266883200
863,1853,1,1267056000
1041,1875,1,1267056000
328,2092,1,1267142400
328,2829,1,1267142400
57,163,1,1267315200
65,78,1,1267488000
813,902,1,1267488000
6,1987,1,1267574400
184,1310,1,1267660800
677,641,1,1267660800
677,2314,1,1267660800
816,908,1,1267747200
816,1710,1,1267747200
336,406,1,1268006400
826,940,1,1268092800
259,3302,1,1268265600
327,1991,1,1268265600
327,2344,1,1268265600
507,3038,1,1268265600
172,95,1,1268352000
863,3770,1,1268524800
14,8,1,1268870400
861,1034,1,1268870400
1211,3830,1,1269129600
306,190,1,1269216000
313,496,1,1269302400
625,558,1,1269388800
1112,3555,1,1269475200
341,234,1,1269561600
1,2730,1,1269648000
180,102,1,1269820800
180,2220,1,1269820800
180,2259,1,1269820800
677,3766,1,1269907200
615,535,1,1269993600
964,3408,1,1270166400
163,1675,1,1270252800
486,2927,1,1270252800
112,3451,1,1270339200
815,907,1,1270339200
112,3170,1,1270425600
583,496,1,1270425600
134,919,1,1270512000
513,1676,1,1270512000
274,168,1,1270598400
507,2862,1,1270684800
964,2941,1,1270944000
106,181,1,1271030400
322,206,1,1271030400
165,388,1,1271116800
327,1924,1,1271116800
69,2798,1,1271203200
1041,2669,1,1271203200
672,634,1,1271289600
672,993,1,1271289600
672,1520,1,1271289600
672,1521,1,1271289600
672,1532,1,1271289600
672,1533,1,1271289600
672,2804,1,1271289600
672,3367,1,1271289600
887,3057,1,1271289600
724,2456,1,1271376000
630,1640,1,1271462400
1186,3231,1,1271635200
18,3920,1,1271808000
172,3009,1,1271808000
35,1607,1,1271894400
190,885,1,1271894400
190,1207,1,1271894400
190,3255,1,1271894400
482,3009,1,1271894400
692,3920,1,1271894400
1192,3920,1,1271894400
1192,3921,1,1271894400
711,678,1,1272067200
988,3921,1,1272067200
1170,3009,1,1272067200
105,3122,1,1272153600
578,2482,1,1272153600
187,3863,1,1272240000
441,1994,1,1272240000
639,4938,1,1272240000
863,2799,1,1272240000
742,3921,1,1272326400
1133,3921,1,1272326400
1176,3122,1,1272326400
778,841,1,1272412800
1009,3920,1,1272412800
322,845,1,1272499200
327,475,1,1272499200
341,3920,1,1272499200
8,4,1,1272758400
204,1430,1,1272758400
327,632,1,1272758400
630,1209,1,1272758400
785,3009,1,1272758400
136,1987,1,1272844800
322,1774,1,1272931200
322,2653,1,1272931200
327,264,1,1273017600
327,798,1,1273017600
687,1818,1,1273017600
155,2257,1,1273104000
1177,3122,1,1273190400
101,361,1,1273276800
101,364,1,1273276800
112,742,1,1273363200
112,3587,1,1273363200
608,524,1,1273363200
608,1807,1,1273363200
608,3216,1,1273363200
620,3495,1,1273363200
55,1110,1,1273449600
1202,3555,1,1273449600
106,693,1,1273536000
863,1852,1,1273536000
256,2421,1,1273622400
697,3921,1,1273622400
856,2402,1,1273708800
856,3553,1,1273708800
765,849,1,1273795200
893,2695,1,1274140800
96,710,1,1274227200
742,3703,1,1274313600
984,1660,1,1274313600
817,1185,1,1274400000
55,32,1,1274572800
55,3296,1,1274572800
179,3124,1,1274659200
28,488,1,1274745600
28,2204,1,1274745600
28,2986,1,1274745600
856,1385,1,1274745600
48,1475,1,1274832000
333,3949,1,1274832000
448,1251,1,1274832000
887,1124,1,1274832000
887,1127,1,1274832000
887,1905,1,1274832000
480,2103,1,1274918400
441,1003,1,1275350400
863,2455,1,1275350400
893,1268,1,1275436800
988,2341,1,1275436800
93,655,1,1275868800
984,2456,1,1275868800
606,2341,1,1275955200
190,229,1,1276128000
256,154,1,1276128000
464,3144,1,1276128000
639,581,1,1276128000
662,2687,1,1276128000
883,2356,1,1276128000
883,2753,1,1276128000
1091,2341,1,1276300800
18,673,1,1276560000
96,1281,1,1276646400
284,1400,1,1276732800
396,1663,1,1276732800
643,3486,1,1276905600
539,2855,1,1277337600
573,2479,1,1277337600
184,208,1,1277596800
621,549,1,1277769600
772,3905,1,1277856000
184,879,1,1278115200
434,675,1,1278201600
434,4062,1,1278201600
519,427,1,1278201600
984,2003,1,1278288000
105,1686,1,1278460800
883,4029,1,1278460800
616,2019,1,1278633600
751,2222,1,1278720000
55,2057,1,1278806400
55,2598,1,1278806400
184,248,1,1278806400
184,950,1,1278892800
184,2402,1,1278892800
813,2409,1,1278892800
672,2341,1,1278979200
672,3905,1,1278979200
781,3331,1,1278979200
182,103,1,1279152000
182,430,1,1279152000
182,539,1,1279152000
182,744,1,1279152000
182,1003,1,1279152000
274,286,1,1279152000
274,2983,1,1279152000
898,3553,1,1279152000
274,918,1,1279238400
105,3837,1,1279324800
751,2268,1,1279411200
751,2269,1,1279411200
406,3249,1,1279497600
486,3922,1,1279497600
1202,3922,1,1279497600
739,3922,1,1279584000
798,1531,1,1279584000
1213,3922,1,1279584000
39,3922,1,1279670400
873,2341,1,1279670400
873,3161,1,1279670400
1214,3922,1,1279670400
751,3365,1,1279756800
1097,3922,1,1279929600
184,688,1,1280016000
522,640,1,1280016000
751,1016,1,1280016000
55,386,1,1280102400
187,2195,1,1280102400
41,28,1,1280188800
1130,3592,1,1280188800
184,2574,1,1280275200
55,2086,1,1280361600
170,95,1,1280448000
47,622,1,1280534400
6,95,1,1280707200
9,1666,1,1280793600
9,4077,1,1280793600
127,1507,1,1280793600
184,2632,1,1280880000
184,3528,1,1280880000
517,423,1,1280880000
184,496,1,1280966400
184,591,1,1281052800
184,3124,1,1281052800
990,3760,1,1281052800
89,45,1,1281139200
89,381,1,1281139200
89,1171,1,1281139200
89,1234,1,1281139200
89,2552,1,1281139200
769,1134,1,1281139200
96,2435,1,1281225600
751,772,1,1281225600
751,2316,1,1281225600
751,3437,1,1281225600
948,2561,1,1281225600
184,490,1,1281398400
184,798,1,1281398400
964,1459,1,1281398400
1112,2495,1,1281484800
1112,3570,1,1281484800
244,3463,1,1281657600
184,355,1,1281744000
184,1593,1,1281744000
306,3877,1,1281744000
778,1774,1,1281830400
173,3819,1,1281916800
610,2102,1,1281916800
855,1008,1,1281916800
65,2590,1,1282003200
318,660,1,1282003200
499,3487,1,1282003200
507,2951,1,1282003200
789,1466,1,1282089600
996,2702,1,1282089600
646,2884,1,1282262400
169,1837,1,1282348800
33,444,1,1282435200
630,696,1,1282435200
630,2071,1,1282435200
583,2103,1,1282608000
835,3935,1,1282780800
647,2103,1,1282953600
724,3934,1,1283126400
218,3938,1,1283212800
387,4288,1,1283212800
467,3938,1,1283212800
467,3939,1,1283212800
513,416,1,1283212800
513,1614,1,1283212800
981,3938,1,1283212800
161,645,1,1283299200
320,3934,1,1283385600
695,3934,1,1283385600
695,3938,1,1283385600
1126,3934,1,1283385600
1215,3938,1,1283385600
184,2645,1,1283472000
481,376,1,1283472000
89,1600,1,1283558400
89,3479,1,1283558400
916,3828,1,1283558400
88,3934,1,1283644800
620,1604,1,1283644800
35,26,1,1283731200
35,175,1,1283731200
35,1669,1,1283731200
35,2445,1,1283731200
207,3934,1,1283731200
207,3935,1,1283731200
1123,3936,1,1283731200
112,4080,1,1283904000
943,2900,1,1283904000
48,3938,1,1283990400
55,2048,1,1283990400
373,3858,1,1283990400
1066,2103,1,1283990400
173,2999,1,1284163200
1155,3936,1,1284163200
33,2701,1,1284249600
813,3021,1,1284249600
912,1216,1,1284249600
159,94,1,1284336000
163,3525,1,1284336000
256,2382,1,1284336000
612,2357,1,1284336000
1106,2456,1,1284336000
1216,3938,1,1284422400
1216,3939,1,1284422400
8,3795,1,1284595200
940,1299,1,1284681600
1175,3937,1,1284681600
1175,3938,1,1284681600
242,3938,1,1284768000
328,213,1,1284768000
328,1821,1,1284768000
328,2095,1,1284768000
11,35,1,1284940800
29,387,1,1284940800
51,1647,1,1284940800
495,387,1,1284940800
50,3938,1,1285027200
491,387,1,1285027200
822,3142,1,1285027200
72,2578,1,1285113600
72,3626,1,1285113600
84,3988,1,1285113600
263,387,1,1285113600
183,387,1,1285200000
490,387,1,1285200000
493,387,1,1285200000
493,3986,1,1285200000
701,3986,1,1285286400
737,1295,1,1285286400
737,3499,1,1285286400
737,3501,1,1285286400
492,387,1,1285459200
492,3934,1,1285459200
492,3939,1,1285459200
778,949,1,1285459200
53,3986,1,1285545600
184,105,1,1285545600
755,2767,1,1285545600
18,3936,1,1285632000
57,465,1,1285632000
1212,3986,1,1285632000
1212,3987,1,1285632000
1133,3938,1,1285718400
513,2641,1,1285804800
363,1848,1,1285891200
680,644,1,1285977600
69,1319,1,1286064000
69,3006,1,1286064000
1215,3936,1,1286064000
696,760,1,1286150400
696,1151,1,1286150400
696,2452,1,1286150400
179,2577,1,1286236800
23,1251,1,1286409600
220,2612,1,1286496000
684,862,1,1286496000
690,793,1,1286496000
218,3988,1,1286668800
440,3939,1,1286755200
125,61,1,1287014400
125,2483,1,1287014400
180,2116,1,1287014400
180,3953,1,1287014400
552,1100,1,1287014400
990,1598,1,1287014400
979,1506,1,1287100800
322,356,1,1287360000
501,3988,1,1287360000
1114,2501,1,1287446400
46,3626,1,1287532800
55,1401,1,1287619200
90,1711,1,1287619200
164,3938,1,1287619200
284,496,1,1287619200
639,2556,1,1287619200
639,2563,1,1287619200
772,2153,1,1287619200
783,3935,1,1287619200
6,3,1,1287705600
572,491,1,1287705600
732,2670,1,1287705600
701,1296,1,1288224000
793,862,1,1288224000
690,3251,1,1288310400
1181,4175,1,1288310400
69,1088,1,1288656000
443,347,1,1288656000
46,3287,1,1288742400
549,883,1,1288742400
755,3936,1,1288828800
866,1036,1,1288828800
801,1614,1,1289174400
190,1041,1,1289260800
190,1055,1,1289260800
213,1982,1,1289260800
112,745,1,1289520000
486,3863,1,1289520000
55,2984,1,1289692800
105,3458,1,1289692800
630,568,1,1289692800
630,3420,1,1289692800
326,3994,1,1289779200
893,1372,1,1289779200
867,4175,1,1289865600
95,3496,1,1289952000
1218,3986,1,1290038400
94,493,1,1290211200
286,960,1,1290470400
46,2016,1,1290729600
499,3449,1,1290816000
579,496,1,1290816000
870,1846,1,1290816000
604,694,1,1290902400
173,1060,1,1290988800
260,812,1,1290988800
260,1563,1,1290988800
260,2362,1,1290988800
741,750,1,1290988800
781,3166,1,1290988800
826,1883,1,1291075200
112,3005,1,1291161600
690,656,1,1291161600
0,3306,1,1291248000
990,2431,1,1291334400
30,897,1,1291507200
971,3098,1,1291507200
135,3742,1,1291593600
160,4254,1,1291593600
1099,2402,1,1291680000
105,4240,1,1291766400
160,3883,1,1291852800
615,1266,1,1291852800
112,908,1,1291939200
112,909,1,1291939200
481,2501,1,1292025600
640,694,1,1292025600
481,3569,1,1292112000
135,1606,1,1292198400
234,2037,1,1292284800
249,1673,1,1292284800
919,1723,1,1292284800
256,3658,1,1292371200
306,530,1,1292544000
6,820,1,1292630400
815,2399,1,1292803200
1103,3319,1,1292803200
102,349,1,1292889600
102,1498,1,1292889600
738,1759,1,1292889600
738,3385,1,1292889600
842,975,1,1292889600
842,1672,1,1292889600
1053,4255,1,1292889600
397,1663,1,1293062400
1153,3319,1,1293062400
579,1251,1,1293148800
592,1251,1,1293148800
987,1571,1,1293148800
442,908,1,1293235200
732,1901,1,1293235200
732,2027,1,1293235200
96,48,1,1293321600
979,4219,1,1293321600
371,684,1,1293408000
11,4115,1,1293494400
242,3319,1,1293494400
520,435,1,1293494400
117,4002,1,1293667200
815,3993,1,1293667200
298,189,1,1293753600
577,2433,1,1293840000
190,332,1,1293926400
663,2003,1,1294012800
675,638,1,1294012800
65,517,1,1294099200
692,3319,1,1294099200
90,46,1,1294185600
90,475,1,1294185600
90,1605,1,1294185600
28,20,1,1294358400
28,2515,1,1294358400
940,3546,1,1294358400
524,1436,1,1294444800
524,1439,1,1294444800
629,2402,1,1294444800
445,775,1,1294531200
383,1293,1,1294617600
471,2415,1,1294617600
211,588,1,1294704000
211,1255,1,1294704000
112,1607,1,1294876800
569,2922,1,1294876800
282,1605,1,1294963200
525,3057,1,1294963200
435,1990,1,1295049600
59,2195,1,1295222400
28,3906,1,1295395200
471,3306,1,1295395200
1094,3687,1,1295481600
815,2401,1,1295568000
577,2789,1,1295654400
566,2403,1,1295740800
927,3655,1,1295740800
256,1059,1,1295913600
282,175,1,1296086400
376,277,1,1296086400
612,3339,1,1296086400
743,3431,1,1296086400
46,1666,1,1296172800
531,2156,1,1296172800
76,1549,1,1296259200
778,1036,1,1296259200
972,3469,1,1296259200
112,213,1,1296345600
497,388,1,1296345600
497,3210,1,1296345600
396,3314,1,1296432000
1203,3570,1,1296432000
1203,3893,1,1296432000
284,4468,1,1296518400
471,3856,1,1296518400
615,1589,1,1296518400
612,780,1,1296604800
612,782,1,1296604800
919,1251,1,1296691200
167,4140,1,1296864000
167,4376,1,1296864000
167,4390,1,1296864000
363,257,1,1296950400
582,2591,1,1297209600
22,884,1,1297296000
46,1299,1,1297468800
584,496,1,1297468800
584,1574,1,1297468800
909,1207,1,1297468800
94,47,1,1297555200
102,3018,1,1297555200
448,3261,1,1297555200
922,2235,1,1297555200
923,1251,1,1297555200
445,1374,1,1297641600
608,522,1,1297641600
273,1838,1,1297987200
103,4415,1,1298073600
610,2705,1,1298073600
629,568,1,1298073600
445,451,1,1298160000
445,1105,1,1298160000
65,38,1,1298246400
168,3667,1,1298246400
413,1109,1,1298246400
249,147,1,1298332800
413,784,1,1298332800
285,2499,1,1298505600
944,4255,1,1298505600
51,120,1,1298592000
51,2351,1,1298592000
249,4386,1,1298592000
550,499,1,1298592000
550,507,1,1298592000
550,1010,1,1298592000
550,1834,1,1298592000
550,3364,1,1298592000
189,496,1,1298678400
783,2694,1,1298678400
550,989,1,1298851200
550,3293,1,1298851200
694,4256,1,1298851200
417,3233,1,1298937600
542,466,1,1298937600
542,715,1,1298937600
1137,4256,1,1298937600
8,1077,1,1299024000
273,3624,1,1299024000
321,531,1,1299024000
486,4256,1,1299024000
587,3437,1,1299110400
682,1686,1,1299110400
129,64,1,1299196800
167,4391,1,1299196800
1039,4256,1,1299196800
933,1359,1,1299283200
1019,2243,1,1299283200
188,107,1,1299456000
524,433,1,1299456000
524,2989,1,1299456000
656,4045,1,1299456000
1126,4255,1,1299456000
115,53,1,1299628800
115,521,1,1299628800
969,4362,1,1299628800
173,1207,1,1299715200
285,1607,1,1299715200
847,987,1,1299715200
190,301,1,1299888000
190,1490,1,1299888000
292,182,1,1299888000
904,1476,1,1299888000
165,4256,1,1299974400
647,2926,1,1299974400
655,4250,1,1299974400
1138,4256,1,1299974400
1211,3904,1,1299974400
177,1542,1,1300060800
462,3075,1,1300060800
916,4256,1,1300060800
1122,3904,1,1300060800
1122,4256,1,1300060800
1041,2342,1,1300147200
30,513,1,1300233600
327,488,1,1300233600
135,3092,1,1300492800
440,2108,1,1300579200
29,1337,1,1300665600
333,4205,1,1300665600
390,2105,1,1300665600
22,1251,1,1300752000
852,1114,1,1300752000
88,1186,1,1300838400
367,3260,1,1300838400
906,1986,1,1300838400
906,2996,1,1300838400
867,3878,1,1300924800
622,1425,1,1301011200
695,657,1,1301011200
520,1092,1,1301097600
135,1803,1,1301184000
916,1646,1,1301270400
187,3036,1,1301356800
190,2852,1,1301356800
305,1110,1,1301356800
62,3477,1,1301443200
62,4049,1,1301443200
90,141,1,1301443200
90,462,1,1301443200
381,892,1,1301443200
381,3003,1,1301443200
211,1112,1,1301616000
909,2038,1,1301616000
135,2863,1,1301702400
922,2042,1,1301788800
224,260,1,1301875200
582,3393,1,1301961600
867,3801,1,1301961600
