6	341	1
6	2238	1
6	552	1
6	285	1
6	296	1
6	518	1
6	654	1
6	633	1
6	902	1
6	1044	1
6	794	1
6	1872	1
6	465	1
6	2094	1
6	1833	1
6	231	1
6	979	1
6	229	1
6	1255	1
6	236	1
6	74	1
6	851	1
6	1723	1
6	1323	1
6	1097	1
6	1371	1
6	1472	1
6	853	1
6	305	1
6	252	1
6	1886	1
6	2108	1
6	2263	1
6	136	1
6	3070	1
6	1291	1
6	608	1
6	2066	1
6	878	1
6	123	1
6	1901	1
6	3360	1
6	559	1
6	2879	1
6	1588	1
6	944	1
6	1652	1
6	487	1
6	6	1
6	242	1
6	785	1
6	1175	1
6	1714	1
6	190	1
6	573	1
6	71	1
6	1488	1
6	739	1
6	2450	1
6	747	1
6	719	1
6	526	1
6	312	1
6	1027	1
6	987	1
6	156	1
6	2609	1
6	2088	1
6	3474	1
6	2914	1
6	230	1
6	2878	1
6	1330	1
6	971	1
6	343	1
6	1261	1
6	894	1
6	180	1
6	662	1
6	2860	1
6	3240	1
6	2473	1
6	1519	1
6	397	1
6	340	1
6	3955	1
6	1109	1
6	2770	1
6	1615	1
6	2271	1
6	1344	1
6	731	1
6	1586	1
6	720	1
6	417	1
6	1295	1
6	2735	1
6	22	1
6	25	1
6	1280	1
6	623	1
6	2698	1
6	1715	1
6	104	1
6	921	1
6	1771	1
6	1094	1
6	302	1
6	26	1
6	1565	1
6	1202	1
6	493	1
6	224	1
6	2414	1
6	758	1
6	1083	1
6	2849	1
6	1563	1
6	145	1
6	265	1
6	449	1
6	7	1
6	1139	1
6	1270	1
6	386	1
6	1666	1
6	645	1
6	1879	1
6	217	1
6	741	1
6	1152	1
6	1045	1
6	1410	1
6	1183	1
6	3395	1
6	3633	1
6	264	1
6	338	1
6	368	1
6	3036	1
6	2270	1
6	60	1
6	2000	1
6	1198	1
6	606	1
6	1726	1
6	2317	1
6	950	1
6	791	1
6	282	1
6	1551	1
6	39	1
6	2816	1
6	982	1
6	2773	1
6	1051	1
6	57	1
6	1399	1
6	936	1
6	309	1
6	398	1
6	880	1
6	3169	1
6	307	1
6	1049	1
6	1930	1
6	447	1
6	2567	1
6	1808	1
6	3145	1
6	1906	1
6	114	1
6	3533	1
6	3004	1
6	1308	1
6	1231	1
6	2721	1
6	1129	1
6	436	1
6	36	1
6	78	1
6	1607	1
6	2740	1
6	733	1
6	2868	1
6	382	1
6	1223	1
6	3938	1
6	5	1
6	1077	1
6	46	1
6	596	1
6	56	1
6	549	1
6	148	1
6	3735	1
6	727	1
6	1001	1
6	496	1
6	1451	1
6	3	1
6	2082	1
6	1093	1
6	108	1
6	1995	1
6	901	1
6	383	1
6	969	1
6	818	1
6	339	1
86	2521	1
86	13	1
86	944	1
86	71	1
86	4184	1
86	4261	1
86	434	1
86	2271	1
86	1269	1
86	4220	1
86	1202	1
86	354	1
86	353	1
86	934	1
86	453	1
86	824	1
376	261	1
376	436	1
376	428	1
376	173	1
253	236	1
253	1236	1
253	1569	1
253	73	1
253	1547	1
253	3310	1
19	1567	1
19	766	1
19	1574	1
19	450	1
19	1057	1
19	357	1
19	1695	1
19	1748	1
19	328	1
19	7	1
19	1617	1
19	1795	1
19	231	1
19	1291	1
19	1375	1
19	49	1
19	1109	1
19	277	1
19	742	1
19	192	1
19	1330	1
19	1599	1
19	785	1
19	835	1
19	633	1
19	95	1
19	821	1
19	676	1
19	654	1
19	422	1
19	573	1
19	1533	1
19	397	1
19	1234	1
19	610	1
19	1256	1
19	161	1
19	36	1
19	1127	1
19	1316	1
19	1051	1
19	1572	1
19	368	1
19	1466	1
19	1183	1
19	488	1
19	1273	1
19	1198	1
19	1336	1
19	523	1
19	1085	1
19	232	1
19	236	1
19	116	1
19	1420	1
19	1796	1
19	369	1
19	39	1
19	992	1
19	1955	1
19	1225	1
19	1236	1
19	1478	1
19	13	1
19	1362	1
19	166	1
19	360	1
19	1411	1
19	1096	1
19	1615	1
19	136	1
19	1153	1
19	346	1
19	1241	1
19	304	1
19	767	1
19	1472	1
19	1311	1
19	947	1
19	47	1
19	4	1
19	1344	1
19	394	1
19	1410	1
19	1270	1
19	1569	1
19	1049	1
19	1073	1
19	238	1
19	779	1
19	1666	1
19	341	1
11	3288	1
11	419	1
11	1123	1
11	137	1
11	411	1
11	2333	1
11	1257	1
11	3210	1
11	1728	1
11	3	1
11	338	1
215	98	1
215	2879	1
215	294	1
215	922	1
215	57	1
215	137	1
245	277	1
245	2343	1
245	360	1
245	2197	1
245	2423	1
245	3034	1
245	68	1
245	761	1
245	343	1
245	354	1
202	2882	1
202	1027	1
202	992	1
202	2482	1
202	835	1
202	641	1
202	1084	1
202	2216	1
202	3474	1
202	3102	1
202	898	1
202	1713	1
202	2672	1
202	2251	1
202	50	1
202	2380	1
202	1714	1
202	817	1
202	2262	1
202	1234	1
202	505	1
202	2735	1
202	75	1
202	704	1
202	1066	1
202	2974	1
202	3180	1
202	2847	1
202	2859	1
202	1293	1
202	1282	1
202	623	1
202	164	1
202	3004	1
202	83	1
202	3395	1
202	380	1
202	78	1
202	324	1
202	742	1
202	319	1
258	74	1
258	4199	1
258	1136	1
258	4249	1
379	1538	1
379	1447	1
379	4033	1
379	2461	1
379	177	1
379	2821	1
379	2606	1
379	2240	1
379	1911	1
407	367	1
407	1097	1
407	496	1
407	708	1
407	285	1
407	638	1
407	382	1
407	215	1
407	872	1
407	605	1
26	6	1
26	596	1
26	825	1
26	74	1
26	2839	1
26	200	1
26	232	1
26	2094	1
26	1297	1
26	464	1
26	294	1
26	312	1
26	737	1
26	890	1
26	305	1
499	1068	1
499	2725	1
499	356	1
499	3014	1
231	2771	1
231	3366	1
231	2231	1
231	3370	1
231	1691	1
231	3330	1
231	1319	1
231	2870	1
231	1674	1
231	3336	1
231	3010	1
231	2282	1
231	3279	1
231	467	1
231	2085	1
231	2778	1
231	1671	1
231	354	1
231	3070	1
231	3377	1
231	1688	1
231	2496	1
231	2197	1
231	2065	1
231	1595	1
231	2809	1
231	2575	1
231	3386	1
231	3063	1
231	2879	1
231	2721	1
231	3262	1
231	678	1
231	753	1
231	2263	1
231	2816	1
231	305	1
231	1861	1
231	1656	1
231	3036	1
231	348	1
231	200	1
231	3411	1
231	1930	1
231	3332	1
231	727	1
231	894	1
231	3303	1
231	2824	1
231	3349	1
231	64	1
231	283	1
231	2699	1
231	2216	1
231	1323	1
65	2398	1
65	300	1
65	3259	1
65	1815	1
65	3144	1
65	505	1
65	2748	1
65	1899	1
65	224	1
65	2839	1
65	1691	1
65	265	1
65	3123	1
65	3257	1
65	4165	1
65	581	1
65	2532	1
65	1845	1
65	2809	1
65	4035	1
65	971	1
65	1200	1
65	741	1
65	259	1
65	3231	1
65	1998	1
65	1695	1
65	2954	1
65	2824	1
65	554	1
65	3198	1
65	3791	1
65	2216	1
65	1546	1
65	493	1
65	2317	1
65	2459	1
65	488	1
65	3164	1
65	3993	1
65	3232	1
65	4500	1
65	4294	1
65	1569	1
65	2799	1
65	3970	1
65	2085	1
65	4383	1
65	1919	1
65	1835	1
65	4609	1
65	1993	1
65	4389	1
65	1572	1
65	3172	1
65	360	1
65	4344	1
65	821	1
65	1335	1
65	3012	1
65	277	1
65	1548	1
65	240	1
65	734	1
65	4447	1
65	13	1
65	4269	1
65	3401	1
65	1490	1
65	739	1
65	3088	1
65	116	1
65	49	1
65	173	1
65	3034	1
65	640	1
65	2198	1
65	944	1
65	267	1
65	2168	1
65	654	1
65	231	1
65	972	1
65	47	1
65	885	1
65	1223	1
65	4476	1
65	361	1
65	1618	1
65	1313	1
65	4377	1
65	1973	1
65	1842	1
65	1880	1
65	3533	1
65	2801	1
65	3512	1
65	3197	1
65	1436	1
65	1366	1
65	1728	1
65	2927	1
65	3474	1
65	3732	1
65	447	1
65	1293	1
65	1151	1
65	1336	1
65	166	1
65	4018	1
65	1849	1
65	137	1
65	877	1
65	106	1
65	4564	1
65	2567	1
65	2934	1
65	225	1
65	54	1
65	1861	1
65	1958	1
65	232	1
65	438	1
65	794	1
65	26	1
65	2255	1
65	266	1
65	4038	1
65	3263	1
65	379	1
65	638	1
65	4361	1
14	533	1
14	277	1
14	1344	1
14	696	1
14	357	1
14	140	1
14	211	1
14	3	1
63	2609	1
63	2849	1
63	2282	1
63	13	1
63	1297	1
63	2094	1
63	1964	1
63	249	1
63	417	1
63	2770	1
63	2379	1
63	880	1
63	47	1
63	654	1
63	419	1
494	3805	1
494	4383	1
494	589	1
494	354	1
494	4025	1
494	3849	1
494	3958	1
494	3010	1
170	658	1
170	525	1
170	610	1
170	383	1
170	971	1
170	47	1
170	1027	1
395	2927	1
395	1257	1
395	1869	1
395	205	1
395	1269	1
527	2473	1
527	1215	1
527	1077	1
527	631	1
527	766	1
527	382	1
527	727	1
527	865	1
189	4243	1
189	720	1
189	1957	1
189	922	1
380	488	1
380	1260	1
380	1369	1
380	1101	1
380	180	1
548	2449	1
548	3199	1
548	3235	1
548	3108	1
548	446	1
410	347	1
410	4644	1
410	922	1
410	4420	1
410	217	1
201	49	1
201	339	1
201	536	1
201	409	1
201	366	1
201	466	1
201	546	1
201	775	1
201	375	1
201	664	1
201	127	1
251	383	1
251	638	1
251	791	1
251	306	1
251	252	1
438	3739	1
438	4342	1
438	2796	1
438	1322	1
438	267	1
438	4618	1
438	3921	1
438	511	1
438	4200	1
349	150	1
349	219	1
349	576	1
349	3019	1
178	954	1
178	2166	1
178	473	1
178	46	1
178	859	1
178	761	1
178	296	1
178	40	1
178	3745	1
178	1158	1
178	824	1
178	4243	1
178	350	1
178	95	1
178	885	1
178	1467	1
178	3706	1
178	488	1
178	2419	1
332	461	1
332	124	1
332	730	1
332	153	1
332	880	1
332	898	1
332	278	1
332	493	1
332	287	1
332	540	1
332	747	1
332	266	1
332	447	1
240	2260	1
240	2335	1
240	1482	1
240	644	1
240	730	1
240	1849	1
293	623	1
293	885	1
293	918	1
293	258	1
293	560	1
293	2495	1
293	420	1
293	385	1
293	711	1
293	305	1
293	1074	1
293	1260	1
293	1735	1
293	922	1
293	1100	1
293	532	1
293	3098	1
293	354	1
293	638	1
293	1027	1
293	3465	1
293	664	1
293	993	1
293	704	1
293	1152	1
293	324	1
293	694	1
293	83	1
293	101	1
293	1464	1
293	373	1
293	1336	1
293	950	1
585	2090	1
585	1018	1
585	3002	1
585	1011	1
585	662	1
585	2489	1
585	573	1
585	2860	1
324	1736	1
324	1065	1
324	746	1
324	1056	1
324	110	1
324	299	1
324	573	1
324	1741	1
324	803	1
15	306	1
15	2192	1
15	865	1
15	1608	1
15	194	1
15	922	1
15	3	1
15	121	1
15	1202	1
15	1891	1
15	638	1
15	910	1
15	694	1
15	2218	1
15	673	1
15	1910	1
15	664	1
15	729	1
15	320	1
15	343	1
15	563	1
15	144	1
15	214	1
15	581	1
15	226	1
15	2521	1
15	672	1
15	436	1
15	4047	1
15	265	1
122	28	1
122	492	1
122	230	1
122	278	1
122	337	1
421	233	1
421	3606	1
421	911	1
421	362	1
421	306	1
421	505	1
421	526	1
21	167	1
21	997	1
21	12	1
21	4	1
21	2262	1
21	1235	1
21	905	1
21	1436	1
21	745	1
21	375	1
21	2526	1
21	57	1
21	654	1
21	1456	1
21	1016	1
21	3058	1
21	390	1
21	2798	1
21	367	1
21	206	1
21	832	1
21	2722	1
21	4418	1
21	35	1
205	106	1
205	328	1
205	729	1
205	864	1
205	851	1
205	1369	1
205	878	1
205	4335	1
205	887	1
205	704	1
205	635	1
205	954	1
205	1051	1
205	4327	1
205	4528	1
205	435	1
205	3906	1
205	54	1
205	794	1
315	1263	1
315	912	1
315	375	1
315	104	1
315	1879	1
315	434	1
315	285	1
315	306	1
315	435	1
315	654	1
315	832	1
328	114	1
328	536	1
328	1183	1
328	898	1
328	664	1
328	624	1
328	151	1
328	383	1
328	230	1
243	68	1
243	3919	1
243	447	1
243	2643	1
243	498	1
243	172	1
243	4476	1
243	81	1
243	2543	1
100	3776	1
100	200	1
100	187	1
100	447	1
100	351	1
100	375	1
100	2570	1
100	2484	1
100	1265	1
100	640	1
100	2821	1
100	1211	1
100	2635	1
100	2809	1
100	3729	1
100	3261	1
100	2385	1
100	1819	1
100	104	1
100	835	1
100	1361	1
100	711	1
100	2282	1
100	1129	1
100	405	1
100	60	1
100	2298	1
100	475	1
100	2479	1
100	1491	1
100	2615	1
100	1658	1
100	2574	1
100	3069	1
100	1210	1
100	2906	1
100	1973	1
100	2598	1
100	794	1
100	2406	1
100	2736	1
100	172	1
100	1957	1
100	67	1
100	3184	1
100	2766	1
100	3844	1
100	2864	1
100	2035	1
100	2383	1
100	1066	1
100	3344	1
100	885	1
100	3718	1
100	888	1
100	4337	1
100	2334	1
100	1336	1
100	1523	1
100	2594	1
100	1931	1
100	3269	1
100	4009	1
100	18	1
100	4288	1
100	3346	1
477	330	1
477	1183	1
477	794	1
477	450	1
477	853	1
477	898	1
477	606	1
477	880	1
477	1225	1
3	783	1
3	225	1
3	2558	1
3	1070	1
3	1610	1
3	2380	1
3	2740	1
3	579	1
3	1	1
3	4183	1
3	167	1
3	1873	1
3	35	1
3	3070	1
3	1202	1
3	794	1
3	742	1
3	2794	1
3	2239	1
543	3849	1
543	1514	1
543	1280	1
543	605	1
543	824	1
543	1679	1
543	4572	1
543	2193	1
543	794	1
22	4	1
22	1152	1
22	3874	1
22	2374	1
22	2157	1
22	385	1
22	3400	1
37	704	1
37	108	1
37	1112	1
37	2644	1
37	775	1
37	185	1
37	800	1
37	49	1
37	86	1
37	226	1
37	1164	1
37	1100	1
37	554	1
37	207	1
37	1257	1
37	708	1
37	589	1
37	35	1
37	1352	1
37	1073	1
37	1581	1
37	830	1
37	703	1
37	853	1
37	2399	1
37	743	1
37	12	1
37	399	1
37	2160	1
37	1432	1
37	623	1
37	2381	1
37	42	1
37	834	1
37	453	1
37	580	1
37	2105	1
37	487	1
37	825	1
37	1512	1
37	832	1
37	50	1
37	293	1
37	2379	1
37	2548	1
37	3904	1
37	39	1
37	744	1
37	845	1
37	2403	1
37	1118	1
37	1240	1
37	874	1
37	1068	1
37	3455	1
37	1293	1
37	214	1
37	1215	1
37	1671	1
37	711	1
37	57	1
37	478	1
37	1375	1
37	1069	1
37	328	1
37	13	1
37	1265	1
37	3942	1
37	992	1
37	305	1
37	4554	1
37	1258	1
37	886	1
37	616	1
37	1152	1
37	306	1
37	201	1
37	3768	1
37	1093	1
37	794	1
37	1149	1
37	426	1
37	650	1
37	1183	1
37	1344	1
37	1146	1
37	285	1
37	1262	1
37	3873	1
37	1145	1
37	165	1
37	2471	1
37	813	1
37	258	1
350	2521	1
350	373	1
350	2410	1
350	3772	1
350	4506	1
350	153	1
350	1168	1
350	727	1
350	2370	1
350	1480	1
350	1558	1
350	467	1
350	1433	1
350	922	1
333	741	1
333	309	1
333	729	1
333	1368	1
333	408	1
333	623	1
333	2093	1
333	871	1
333	662	1
333	638	1
333	887	1
333	901	1
333	673	1
333	435	1
333	1139	1
333	1456	1
333	308	1
333	306	1
333	148	1
333	126	1
333	694	1
333	596	1
333	397	1
333	670	1
333	1097	1
195	2941	1
195	1068	1
195	338	1
195	49	1
42	12	1
42	1965	1
42	1369	1
42	1183	1
42	375	1
42	153	1
42	35	1
42	1436	1
42	484	1
42	1387	1
42	4209	1
42	1225	1
42	2874	1
42	2860	1
42	4207	1
42	3169	1
42	1652	1
42	463	1
42	515	1
42	899	1
70	3502	1
70	2660	1
70	53	1
70	3542	1
70	2740	1
70	413	1
70	2245	1
70	1152	1
70	3042	1
70	1259	1
70	57	1
70	3827	1
70	56	1
70	2329	1
70	1877	1
70	2901	1
70	3047	1
70	575	1
70	388	1
70	2724	1
70	364	1
70	639	1
70	2710	1
70	897	1
70	3847	1
70	3020	1
70	3987	1
70	4082	1
70	1436	1
357	499	1
357	589	1
357	466	1
357	266	1
357	787	1
357	947	1
357	161	1
357	873	1
357	948	1
357	256	1
357	581	1
357	1410	1
424	1395	1
424	239	1
424	883	1
424	744	1
424	1705	1
424	554	1
424	2211	1
424	825	1
82	4175	1
82	13	1
82	4156	1
82	794	1
82	3998	1
82	4240	1
82	165	1
82	2833	1
82	898	1
82	694	1
82	140	1
82	3760	1
82	305	1
82	167	1
82	2304	1
250	594	1
250	2574	1
250	817	1
250	72	1
250	911	1
250	1930	1
478	1850	1
478	694	1
478	419	1
478	336	1
478	1152	1
609	694	1
609	3533	1
609	2457	1
609	3111	1
609	1714	1
609	4203	1
609	4497	1
91	15	1
91	885	1
91	2461	1
91	633	1
91	856	1
91	623	1
91	2215	1
91	119	1
91	608	1
91	341	1
91	2113	1
91	2879	1
91	555	1
91	3069	1
91	1491	1
640	4407	1
640	1844	1
640	2663	1
640	3688	1
640	2495	1
640	2341	1
640	1397	1
640	3899	1
640	1608	1
640	2301	1
640	3649	1
640	2214	1
640	3462	1
640	4237	1
581	800	1
581	576	1
581	878	1
581	553	1
451	1073	1
451	285	1
451	794	1
451	4292	1
431	740	1
431	953	1
431	698	1
431	3344	1
431	244	1
431	991	1
431	330	1
431	1074	1
431	364	1
459	3215	1
459	3990	1
459	704	1
459	1257	1
459	1293	1
459	3487	1
459	300	1
459	1844	1
459	3524	1
459	922	1
126	2484	1
126	3776	1
126	2262	1
126	2265	1
126	2840	1
126	2311	1
126	399	1
126	2782	1
126	3435	1
126	959	1
126	1045	1
126	3710	1
126	1070	1
126	4432	1
126	329	1
126	29	1
126	187	1
126	475	1
126	3371	1
126	1313	1
126	215	1
126	854	1
126	3523	1
210	1136	1
210	1889	1
210	1270	1
210	1464	1
210	1100	1
210	56	1
210	323	1
210	1630	1
210	285	1
210	549	1
210	1440	1
25	316	1
25	1293	1
25	1041	1
25	1018	1
25	885	1
25	857	1
25	1223	1
25	380	1
25	854	1
25	1100	1
25	872	1
25	2337	1
25	936	1
25	296	1
25	11	1
25	2030	1
25	1027	1
25	704	1
25	1336	1
25	873	1
25	382	1
25	871	1
25	1421	1
25	1133	1
25	1809	1
25	632	1
25	624	1
25	148	1
25	679	1
25	744	1
25	1725	1
25	1803	1
25	513	1
25	729	1
25	118	1
25	2109	1
25	1666	1
25	1509	1
25	767	1
25	1127	1
25	1569	1
25	12	1
25	6	1
25	1139	1
25	1250	1
25	987	1
25	1183	1
25	761	1
25	253	1
25	832	1
25	713	1
25	2187	1
25	1291	1
25	1388	1
25	1353	1
25	123	1
25	518	1
25	519	1
25	1375	1
25	156	1
25	821	1
25	147	1
25	1588	1
25	241	1
25	1572	1
25	648	1
25	638	1
25	1243	1
25	306	1
25	633	1
25	2160	1
116	430	1
116	180	1
116	365	1
116	918	1
116	375	1
116	922	1
116	1922	1
116	885	1
116	1018	1
560	622	1
560	585	1
560	896	1
560	4290	1
561	1519	1
561	2699	1
561	465	1
561	1270	1
561	654	1
561	2086	1
347	147	1
347	306	1
347	156	1
347	410	1
420	3994	1
420	2961	1
420	3240	1
420	1158	1
420	2560	1
420	231	1
420	4468	1
352	278	1
352	509	1
352	157	1
352	305	1
578	1196	1
578	3930	1
578	1005	1
578	1180	1
578	4522	1
578	527	1
429	243	1
429	3665	1
429	2195	1
429	3277	1
430	3506	1
430	2283	1
430	3783	1
430	243	1
430	2730	1
430	553	1
430	2380	1
430	3487	1
430	1094	1
430	944	1
430	1305	1
430	2927	1
430	2670	1
430	4159	1
430	2751	1
117	4313	1
117	3873	1
117	2199	1
117	4091	1
117	3783	1
117	4361	1
117	4373	1
117	26	1
117	4357	1
117	4209	1
117	3116	1
117	4075	1
117	214	1
117	4285	1
117	1622	1
117	3954	1
117	1629	1
117	1797	1
117	3414	1
117	3070	1
117	4469	1
117	3257	1
117	3459	1
117	4200	1
117	4343	1
117	4098	1
117	2359	1
117	2414	1
117	2748	1
117	4527	1
117	4280	1
117	3878	1
117	4386	1
117	4370	1
117	4148	1
117	1672	1
117	4608	1
117	3923	1
117	4356	1
117	4256	1
117	3115	1
117	515	1
117	4520	1
117	4375	1
117	3951	1
117	4237	1
117	2686	1
117	3964	1
117	4131	1
117	3648	1
117	2696	1
117	1765	1
117	4464	1
117	2451	1
117	2638	1
117	2581	1
117	4158	1
117	3791	1
117	4188	1
117	1455	1
117	598	1
117	2341	1
117	2626	1
117	3906	1
117	3868	1
117	4032	1
117	4243	1
117	3277	1
117	4113	1
117	4268	1
117	2679	1
117	4174	1
117	3874	1
117	2763	1
117	3290	1
117	1248	1
117	4407	1
117	2179	1
117	4053	1
117	1659	1
117	4097	1
117	4330	1
