reviewerID,asin,overall,unixReviewTime
99,1467,1,1006560000
494,3270,1,1006560000
170,3585,1,1007251200
43,1065,1,1007769600
1139,4002,1,1007942400
39,2079,1,1008979200
697,3084,1,1008979200
349,4049,1,1009411200
697,2395,1,1009497600
29,769,1,1009670400
1206,2789,1,1010534400
1206,3181,1,1010534400
29,3484,1,1010707200
53,3629,1,1010793600
53,4127,1,1010793600
53,3621,1,1010880000
934,891,1,1010880000
495,3333,1,1011139200
763,3438,1,1011225600
53,3053,1,1011398400
29,1035,1,1011830400
29,3438,1,1011830400
170,3975,1,1011830400
495,4100,1,1012003200
170,653,1,1012262400
170,4057,1,1012262400
92,3473,1,1012435200
697,3455,1,1012521600
170,880,1,1013385600
170,3417,1,1013385600
170,3443,1,1013385600
741,3270,1,1013817600
697,3357,1,1014076800
22,1544,1,1014336000
22,2773,1,1014422400
22,2015,1,1014595200
22,2751,1,1014595200
495,2599,1,1014768000
697,791,1,1015804800
1206,3450,1,1015977600
1206,3476,1,1015977600
697,633,1,1016236800
697,2903,1,1016236800
697,3248,1,1016236800
697,3272,1,1016236800
697,3929,1,1016236800
29,1749,1,1016841600
881,4065,1,1017100800
349,3958,1,1017446400
170,547,1,1017619200
170,835,1,1017619200
170,1657,1,1017619200
170,2729,1,1017619200
170,3321,1,1017619200
170,3513,1,1017619200
887,3451,1,1017792000
170,4171,1,1018396800
137,252,1,1019001600
137,1976,1,1019001600
137,2945,1,1019001600
170,2437,1,1019174400
170,3427,1,1019174400
494,4060,1,1019260800
43,3276,1,1019433600
170,48,1,1019433600
170,348,1,1019433600
170,811,1,1019433600
1112,2727,1,1020038400
170,982,1,1020211200
170,1100,1,1020211200
170,3574,1,1020211200
170,3971,1,1020211200
326,4193,1,1021248000
137,755,1,1021593600
137,1249,1,1021593600
137,1757,1,1021593600
28,4187,1,1022803200
170,108,1,1022976000
170,362,1,1022976000
170,2064,1,1022976000
170,681,1,1023148800
170,3273,1,1023148800
170,3308,1,1023148800
1075,4216,1,1023148800
1191,4157,1,1023321600
835,2871,1,1023580800
22,3595,1,1023926400
53,2656,1,1024012800
349,3091,1,1024099200
43,3266,1,1024272000
1215,1348,1,1024444800
1112,3276,1,1024704000
865,3952,1,1024790400
170,1670,1,1024876800
170,3370,1,1024876800
170,133,1,1024963200
170,1407,1,1024963200
170,3217,1,1024963200
170,333,1,1025049600
170,1581,1,1025049600
137,623,1,1025222400
137,1312,1,1025222400
43,68,1,1025308800
763,4201,1,1025395200
43,4170,1,1025740800
53,3649,1,1026000000
53,3217,1,1026086400
531,76,1,1026172800
1191,3277,1,1026259200
495,1420,1,1026345600
495,2679,1,1026345600
495,3959,1,1026345600
43,2333,1,1026432000
43,1486,1,1026691200
43,3629,1,1026691200
630,200,1,1026950400
207,1936,1,1027296000
170,871,1,1027382400
628,4133,1,1027382400
494,478,1,1027468800
178,2525,1,1027555200
697,967,1,1027555200
170,1471,1,1027900800
170,2256,1,1027900800
170,4247,1,1027900800
495,1493,1,1027987200
53,4177,1,1028160000
22,192,1,1028246400
53,3224,1,1028246400
53,3276,1,1028332800
53,580,1,1028505600
53,1363,1,1028505600
53,4128,1,1028505600
53,4156,1,1028678400
53,2762,1,1028764800
53,3204,1,1028851200
495,2322,1,1028851200
495,3982,1,1028851200
170,1292,1,1028937600
170,3283,1,1029024000
170,3365,1,1029024000
29,2673,1,1029283200
881,2413,1,1029369600
178,4251,1,1030060800
22,3442,1,1030147200
685,4217,1,1030147200
881,4304,1,1030320000
170,175,1,1030924800
170,1275,1,1030924800
170,4109,1,1030924800
642,2386,1,1031011200
43,3489,1,1031443200
443,1330,1,1031788800
495,1126,1,1032307200
170,4177,1,1032652800
0,4312,1,1032739200
458,2554,1,1033344000
83,1027,1,1033516800
43,3639,1,1033948800
458,4215,1,1034553600
458,46,1,1035072000
458,2852,1,1035072000
458,3391,1,1035072000
458,4314,1,1035072000
956,4252,1,1035072000
458,2283,1,1035244800
495,4301,1,1035417600
29,185,1,1035849600
1174,3605,1,1035849600
697,860,1,1036108800
43,2828,1,1036195200
697,1858,1,1036195200
458,787,1,1036281600
458,3246,1,1036281600
458,4205,1,1036281600
458,3220,1,1036368000
458,750,1,1036454400
458,2346,1,1036454400
458,3430,1,1036454400
458,899,1,1036540800
458,2341,1,1036540800
458,660,1,1036627200
458,871,1,1036627200
458,2519,1,1036627200
458,3137,1,1036627200
458,3174,1,1036627200
458,3604,1,1036800000
458,3652,1,1036800000
458,2617,1,1036886400
458,3589,1,1036886400
170,1244,1,1036972800
170,3608,1,1036972800
458,1312,1,1037059200
495,2012,1,1037318400
495,3104,1,1037318400
170,3451,1,1037404800
458,4056,1,1037404800
43,3604,1,1037491200
495,1195,1,1037750400
495,2966,1,1037750400
458,1216,1,1038096000
458,4207,1,1038096000
495,4156,1,1038355200
242,4187,1,1038441600
458,1901,1,1038441600
178,36,1,1038700800
495,3619,1,1038960000
476,3337,1,1039219200
476,3338,1,1039219200
43,2916,1,1039305600
170,281,1,1039305600
170,3208,1,1039305600
170,2412,1,1039392000
178,3604,1,1039392000
697,4349,1,1039392000
178,3681,1,1039910400
495,3197,1,1039910400
0,1807,1,1040083200
178,2465,1,1040083200
178,3925,1,1040515200
22,1554,1,1040860800
178,3647,1,1040860800
178,4156,1,1040860800
178,4169,1,1040860800
178,4360,1,1041120000
1232,4302,1,1041120000
198,1360,1,1041206400
0,3667,1,1041292800
170,646,1,1041292800
178,4362,1,1041292800
1232,3204,1,1041292800
178,257,1,1041379200
43,3204,1,1041465600
368,3053,1,1041465600
984,3334,1,1041465600
1149,307,1,1041552000
1149,3256,1,1041552000
53,3646,1,1041724800
178,3275,1,1041724800
1218,2116,1,1041724800
178,754,1,1041984000
495,421,1,1042070400
495,870,1,1042070400
495,1090,1,1042070400
495,4017,1,1042070400
495,4184,1,1042070400
495,4306,1,1042070400
22,3253,1,1042156800
495,3444,1,1042156800
1027,886,1,1042156800
1027,1464,1,1042156800
1027,3514,1,1042329600
898,3323,1,1042588800
898,4269,1,1042588800
1155,4303,1,1042588800
1023,507,1,1042675200
1023,680,1,1042675200
1023,866,1,1042675200
1023,3629,1,1042675200
178,255,1,1042761600
170,1519,1,1042848000
458,3222,1,1042848000
458,3672,1,1042848000
29,4071,1,1043193600
43,4471,1,1043280000
22,1454,1,1043366400
22,3643,1,1043366400
495,1965,1,1043366400
697,4343,1,1043366400
1023,3216,1,1043366400
1023,3391,1,1043366400
944,256,1,1043539200
944,3673,1,1043539200
107,1977,1,1043798400
542,4230,1,1043798400
178,4403,1,1043884800
43,2081,1,1044057600
178,291,1,1044144000
178,4434,1,1044835200
458,1131,1,1045440000
43,2969,1,1045958400
853,4266,1,1045958400
853,4311,1,1045958400
53,4630,1,1046044800
458,1276,1,1046131200
495,3092,1,1046217600
495,3611,1,1046304000
458,214,1,1046649600
476,889,1,1047168000
476,3587,1,1047168000
53,3630,1,1047513600
178,4412,1,1047686400
494,273,1,1048032000
494,3342,1,1048032000
494,3458,1,1048032000
494,4573,1,1048032000
83,1343,1,1048377600
83,2644,1,1048377600
83,2819,1,1048377600
494,1030,1,1048464000
494,2724,1,1048464000
170,4273,1,1048636800
1155,4266,1,1048636800
178,3053,1,1049328000
321,1825,1,1049328000
700,3106,1,1049328000
700,4489,1,1049328000
639,4503,1,1049500800
170,4260,1,1049760000
170,4316,1,1049760000
53,4328,1,1049846400
494,1747,1,1049932800
1155,4187,1,1050019200
478,4468,1,1050278400
53,2569,1,1050969600
0,3692,1,1051056000
1155,3604,1,1051142400
1155,4516,1,1051142400
43,2448,1,1051401600
178,3704,1,1051401600
368,3278,1,1051488000
368,4311,1,1051488000
43,2092,1,1052179200
495,3936,1,1052352000
29,2812,1,1052611200
178,464,1,1052611200
178,2513,1,1052611200
92,3159,1,1052784000
1218,1,1,1052784000
458,2786,1,1053043200
368,3391,1,1053475200
368,4195,1,1053475200
458,1056,1,1053561600
887,3702,1,1053561600
458,3692,1,1053734400
458,1778,1,1053907200
170,4540,1,1053993600
178,182,1,1053993600
178,3623,1,1053993600
458,1502,1,1054080000
322,4164,1,1054166400
458,2601,1,1054166400
494,2907,1,1054252800
494,4141,1,1054252800
178,628,1,1054339200
458,1501,1,1054339200
915,4692,1,1054339200
53,4586,1,1054512000
458,4573,1,1054512000
494,3661,1,1054512000
112,1020,1,1054598400
458,675,1,1054598400
494,4032,1,1054598400
368,3589,1,1054684800
458,268,1,1054684800
458,507,1,1054684800
944,3618,1,1054684800
368,1599,1,1054771200
1191,4554,1,1055116800
458,744,1,1055203200
458,1616,1,1055203200
898,1176,1,1055203200
898,2227,1,1055203200
898,3676,1,1055203200
368,2871,1,1055289600
458,1795,1,1055289600
53,3714,1,1055376000
458,1855,1,1055376000
458,892,1,1055462400
368,3261,1,1055635200
368,3969,1,1055635200
368,3615,1,1055808000
458,62,1,1055808000
458,1211,1,1055808000
898,1336,1,1055808000
898,4540,1,1055808000
494,4610,1,1055894400
1035,3625,1,1055980800
368,4266,1,1056067200
494,1563,1,1056067200
170,4595,1,1056326400
178,181,1,1056412800
178,3697,1,1056585600
458,2903,1,1056672000
368,3658,1,1056844800
458,676,1,1056844800
458,1714,1,1056844800
53,3710,1,1057017600
458,4266,1,1057017600
697,4554,1,1057017600
1112,1470,1,1057017600
1112,3684,1,1057017600
1112,3984,1,1057017600
1112,4510,1,1057017600
458,2814,1,1057104000
1112,333,1,1057363200
1112,3657,1,1057363200
1112,4465,1,1057363200
1112,4502,1,1057363200
494,427,1,1057449600
494,2956,1,1057536000
1112,3625,1,1057622400
1112,4641,1,1057622400
1112,4607,1,1057708800
1112,3701,1,1057795200
1112,588,1,1057881600
1112,4619,1,1057881600
53,790,1,1057968000
1112,4406,1,1057968000
178,3072,1,1058054400
494,4073,1,1058054400
1112,2774,1,1058227200
1112,3729,1,1058227200
1112,2738,1,1058313600
1112,3617,1,1058313600
1112,3648,1,1058313600
1112,3654,1,1058313600
1112,3658,1,1058313600
1112,3678,1,1058313600
1112,3703,1,1058313600
170,4568,1,1058400000
170,4394,1,1058486400
170,4620,1,1058486400
170,2711,1,1058572800
1112,3291,1,1058745600
1112,4499,1,1058745600
1112,4630,1,1058745600
25,1373,1,1058832000
1112,4450,1,1058832000
458,968,1,1058918400
1128,618,1,1058918400
1128,3688,1,1058918400
458,4630,1,1059091200
53,3247,1,1059264000
458,909,1,1059350400
1112,4080,1,1059350400
0,791,1,1059609600
458,3374,1,1059782400
349,4603,1,1059955200
1155,4630,1,1060041600
29,210,1,1060128000
368,3730,1,1060128000
170,1279,1,1060214400
170,1908,1,1060214400
170,3676,1,1060214400
53,4748,1,1060387200
1128,3723,1,1060387200
101,4630,1,1060992000
101,3375,1,1061251200
178,4199,1,1061769600
178,4514,1,1061769600
368,4745,1,1061769600
419,4223,1,1062115200
419,3644,1,1062201600
368,4836,1,1062374400
178,3630,1,1062460800
178,3977,1,1062460800
1128,3724,1,1062460800
915,211,1,1062720000
43,2546,1,1062979200
1126,3052,1,1062979200
494,1541,1,1063065600
494,3322,1,1063152000
99,606,1,1063324800
458,1135,1,1063756800
494,621,1,1063843200
1128,4528,1,1063843200
1155,4514,1,1064188800
448,4796,1,1064880000
1111,2347,1,1064966400
458,1270,1,1065225600
1128,748,1,1065484800
581,4705,1,1065571200
0,690,1,1066003200
1213,4715,1,1066608000
99,8061,1,1066694400
495,2670,1,1066867200
1231,577,1,1066867200
53,4921,1,1067040000
53,563,1,1067126400
495,2675,1,1067385600
495,3244,1,1067385600
1126,3747,1,1067644800
1215,1327,1,1067644800
242,3714,1,1068336000
495,3421,1,1068422400
254,196,1,1068508800
254,1624,1,1068508800
0,4808,1,1068595200
178,3696,1,1068768000
242,3709,1,1068768000
242,3715,1,1068768000
242,4586,1,1068768000
1174,3714,1,1069027200
1191,4956,1,1069027200
178,4236,1,1069286400
53,4474,1,1069372800
887,3664,1,1069459200
170,4851,1,1069718400
53,4990,1,1069804800
495,4391,1,1069977600
701,220,1,1069977600
701,1453,1,1069977600
170,4588,1,1070150400
170,4783,1,1070150400
495,4829,1,1070236800
53,3744,1,1070323200
53,4946,1,1070496000
170,1988,1,1070928000
170,2666,1,1070928000
53,4956,1,1071014400
1215,1404,1,1071273600
53,888,1,1071360000
407,1191,1,1071360000
1215,630,1,1071532800
1215,4710,1,1071532800
53,3715,1,1071619200
1215,2404,1,1071619200
973,3730,1,1071705600
1215,1624,1,1071878400
1215,1920,1,1071878400
53,330,1,1071964800
915,189,1,1071964800
29,4698,1,1072051200
628,4332,1,1072051200
254,2906,1,1072137600
254,3699,1,1072137600
254,3730,1,1072137600
254,4187,1,1072137600
495,1099,1,1072137600
495,4489,1,1072137600
495,1605,1,1072224000
43,4513,1,1072310400
495,3234,1,1072396800
43,3697,1,1072483200
495,4736,1,1072483200
43,1215,1,1072569600
170,4142,1,1072569600
170,4479,1,1072569600
178,3705,1,1072569600
178,4526,1,1072569600
178,4745,1,1072569600
458,4464,1,1072569600
495,4158,1,1072656000
1215,4831,1,1072656000
944,3694,1,1072742400
944,3695,1,1072828800
944,3699,1,1072828800
1126,4563,1,1072828800
53,3690,1,1072915200
458,72,1,1072915200
458,749,1,1072915200
1135,1022,1,1072915200
458,674,1,1073001600
458,690,1,1073001600
458,3511,1,1073001600
458,3559,1,1073001600
458,4613,1,1073001600
1135,2803,1,1073001600
1215,4706,1,1073001600
458,486,1,1073088000
458,819,1,1073088000
458,2692,1,1073088000
458,495,1,1073174400
915,3741,1,1073174400
29,4950,1,1073260800
1215,1561,1,1073260800
1215,4712,1,1073260800
53,347,1,1073347200
440,14,1,1073347200
1215,1389,1,1073347200
1215,1560,1,1073347200
1215,4709,1,1073347200
1215,4711,1,1073347200
1215,4713,1,1073347200
53,1961,1,1073433600
1128,3596,1,1073433600
53,2719,1,1073520000
53,4103,1,1073520000
83,4225,1,1073606400
1215,584,1,1073606400
1215,1835,1,1073606400
458,4809,1,1073692800
1215,745,1,1073692800
1215,1834,1,1073692800
1215,1836,1,1073692800
1215,1879,1,1073692800
1215,1884,1,1073692800
1215,2335,1,1073692800
1215,2337,1,1073692800
1215,2427,1,1073692800
478,4529,1,1073779200
1206,4376,1,1073779200
29,4416,1,1073865600
1215,1881,1,1073865600
53,2170,1,1074038400
458,4653,1,1074038400
1215,1880,1,1074297600
1215,1883,1,1074297600
1215,2336,1,1074297600
1112,4854,1,1074384000
53,4999,1,1074470400
478,3723,1,1074470400
83,2364,1,1074643200
53,3546,1,1074729600
458,291,1,1074729600
53,529,1,1074816000
83,3620,1,1075075200
83,2868,1,1075161600
83,3614,1,1075161600
83,4262,1,1075161600
478,4860,1,1075507200
53,3750,1,1075593600
83,396,1,1075593600
83,2867,1,1075593600
83,3928,1,1075593600
83,4228,1,1075680000
83,4551,1,1075680000
212,3434,1,1075680000
458,2072,1,1075680000
1191,4919,1,1075766400
494,2597,1,1075852800
494,3649,1,1075852800
1215,4638,1,1076025600
323,4828,1,1076112000
29,3695,1,1076284800
494,981,1,1076284800
915,3740,1,1076371200
915,4909,1,1076371200
53,5074,1,1076630400
170,4962,1,1076716800
478,3728,1,1076716800
494,3172,1,1076889600
495,4702,1,1076976000
1215,1153,1,1077062400
428,2060,1,1077148800
1215,709,1,1077148800
1215,764,1,1077148800
1215,1882,1,1077148800
1215,3414,1,1077148800
428,3024,1,1077235200
428,4592,1,1077235200
478,4342,1,1077321600
83,2847,1,1077494400
178,900,1,1077494400
628,3713,1,1077494400
1215,1833,1,1077494400
29,1131,1,1077580800
83,1048,1,1077580800
83,1050,1,1077580800
1215,1934,1,1077580800
254,3739,1,1077667200
495,3730,1,1077753600
112,4853,1,1077840000
1215,3045,1,1077840000
1215,3121,1,1077840000
53,4578,1,1078012800
178,1907,1,1078012800
178,2493,1,1078012800
178,2560,1,1078012800
178,3686,1,1078012800
1128,3610,1,1078012800
478,4915,1,1078099200
944,3696,1,1078099200
178,3719,1,1078358400
178,4431,1,1078358400
494,39,1,1078444800
494,257,1,1078444800
494,1480,1,1078444800
494,1729,1,1078444800
1215,1487,1,1078444800
1112,7,1,1078704000
198,257,1,1078963200
478,4931,1,1079049600
478,4932,1,1079049600
178,3749,1,1079222400
178,4106,1,1079308800
178,4647,1,1079308800
1215,1387,1,1079308800
1215,3154,1,1079308800
1215,4708,1,1079395200
1215,1388,1,1079481600
1215,4830,1,1079481600
1215,4969,1,1079481600
1215,4970,1,1079481600
53,2960,1,1079740800
458,4915,1,1079827200
428,1229,1,1080518400
83,1138,1,1080604800
478,4313,1,1080864000
495,3749,1,1080864000
495,4737,1,1080864000
856,4528,1,1080864000
1191,857,1,1080864000
83,3500,1,1080950400
1142,4917,1,1081036800
581,3642,1,1081123200
697,1757,1,1081382400
178,820,1,1081468800
1142,185,1,1081468800
495,4866,1,1081728000
495,4887,1,1081728000
476,3717,1,1081814400
476,4725,1,1081814400
127,1612,1,1081900800
127,3695,1,1081900800
1191,4524,1,1081987200
495,4719,1,1082073600
1128,2436,1,1082073600
178,4871,1,1082160000
1142,3668,1,1082160000
22,4763,1,1082332800
178,3626,1,1082332800
1128,5075,1,1082332800
1191,3761,1,1082332800
1112,3027,1,1082419200
1112,3739,1,1082419200
1112,4835,1,1082419200
1112,4979,1,1082419200
1112,5019,1,1082419200
1112,5038,1,1082419200
1112,5043,1,1082419200
127,1861,1,1082505600
178,3744,1,1082505600
1112,3750,1,1082505600
1112,4522,1,1082505600
1112,4578,1,1082505600
1112,4614,1,1082505600
1112,4655,1,1082505600
1112,4692,1,1082505600
495,3755,1,1082592000
1112,3744,1,1082592000
1112,4661,1,1082592000
495,4304,1,1082678400
581,4776,1,1082678400
1112,3756,1,1082678400
458,2763,1,1082764800
178,3449,1,1082937600
495,245,1,1082937600
495,4578,1,1082937600
178,2188,1,1083196800
178,4983,1,1083196800
458,5009,1,1083196800
178,4999,1,1083283200
1112,521,1,1083283200
1112,3746,1,1083283200
1112,4983,1,1083283200
1112,4999,1,1083283200
1112,5000,1,1083283200
1112,5009,1,1083283200
1091,3724,1,1083369600
43,5021,1,1083456000
458,882,1,1083456000
458,2533,1,1083456000
495,4983,1,1083456000
697,3744,1,1083456000
697,4578,1,1083456000
495,5025,1,1083715200
1112,1852,1,1083715200
1112,3757,1,1083715200
495,3750,1,1083801600
1112,3745,1,1083801600
1112,4628,1,1083801600
1112,4836,1,1083801600
495,3422,1,1084060800
1091,3960,1,1084233600
1112,5232,1,1084233600
1091,997,1,1084320000
1112,504,1,1084320000
1112,1196,1,1084320000
1112,3397,1,1084320000
458,4578,1,1084406400
581,4939,1,1084406400
1112,3642,1,1084406400
1112,3371,1,1084665600
495,4952,1,1084752000
1112,412,1,1084838400
1112,799,1,1084838400
1112,2063,1,1084838400
193,4193,1,1084924800
284,4915,1,1084924800
495,4988,1,1085097600
193,2550,1,1085184000
458,3040,1,1085184000
1142,5023,1,1085184000
287,4439,1,1085356800
1112,21,1,1085356800
1112,547,1,1085356800
1112,1568,1,1085356800
1112,4559,1,1085356800
495,4888,1,1085443200
1135,3433,1,1085529600
458,3512,1,1085702400
1112,1327,1,1085702400
53,5232,1,1085788800
495,5009,1,1085788800
115,5073,1,1085875200
1112,3768,1,1085875200
178,4981,1,1085961600
494,66,1,1085961600
2,5046,1,1086048000
495,4529,1,1086048000
1112,2074,1,1086134400
1112,4953,1,1086134400
495,3690,1,1086220800
1112,2815,1,1086220800
495,4928,1,1086393600
853,2323,1,1086393600
127,2458,1,1086480000
495,4966,1,1086480000
1112,1148,1,1086480000
53,3737,1,1086566400
53,3759,1,1086566400
478,4979,1,1086652800
127,611,1,1086739200
178,4894,1,1086825600
178,4966,1,1086825600
881,5056,1,1086825600
1128,4178,1,1086825600
1191,5028,1,1086825600
53,5295,1,1086998400
193,4047,1,1086998400
193,4350,1,1086998400
495,4726,1,1087084800
495,4802,1,1087084800
43,1033,1,1087171200
458,671,1,1087171200
495,3751,1,1087171200
495,5007,1,1087171200
22,4519,1,1087257600
193,1091,1,1087430400
193,3983,1,1087516800
495,1026,1,1087516800
495,3083,1,1087603200
495,3765,1,1087603200
495,4911,1,1087689600
1128,5102,1,1087689600
495,5111,1,1087776000
127,1517,1,1088035200
495,5008,1,1088035200
495,5086,1,1088035200
170,4924,1,1088208000
1128,4689,1,1088380800
178,3762,1,1088467200
458,1503,1,1088467200
458,2618,1,1088467200
581,5029,1,1088467200
495,3705,1,1088553600
495,5072,1,1088553600
29,2502,1,1088640000
495,4981,1,1088640000
1128,3741,1,1088640000
1128,4747,1,1088640000
1128,4915,1,1088640000
697,2256,1,1088812800
